,att_id,att_name,att_cat,att_price,score
1542,3553,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,recommended_experiences,103.95,0.0019268596958851166
1463,3461,victoria_whale_watching_tour_by_zodiac,recommended_experiences,114.45,0.00192654716960678
1446,3438,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,recommended_experiences,69.57,0.0019263492958259815
231,485,winter_wine_tour_from_montreal_with_exclusive_winery_access,day_trips_&_excursions,97.73,0.0019263014346587845
1424,3414,green_gables_shore_tour_from_charlottetown,recommended_experiences,73.6,0.001925431361499895
288,596,the_fraser_valley_winery_tour,"food,_wine_&_nightlife",149.96,0.0019225761214210098
1024,2197,victoria_harbour_stand-up_paddleboard_tour,water_sports,79.0,0.001919758741668415
206,418,mountain_lakes_and_waterfalls_day_trip_from_banff,day_trips_&_excursions,183.75,0.0019184129142206742
1242,2797,private_tour:_day_trip_from_vancouver_to_whistler,private_&_custom_tours,350.0,0.001917827507854738
516,1145,victoria_classic_adventure_course,outdoor_activities,41.99,0.0019176464211997475
1139,2461,"craft_vine,_orchard_&_stills",shore_excursions,140.0,0.0019173760413223751
906,2012,original_haunted_walk_of_ottawa,walking_&_biking_tours,24.5,0.0019167942066853343
1385,3372,2-day_niagara_falls_tour_from_new_york_by_bus,recommended_experiences,436.23,0.0019147122459122767
1208,2685,small-group_annapolis_valley_wine_and_food_tour_from_halifax,luxury_&_special_occasions,160.0,0.001913565363764003
239,500,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,day_trips_&_excursions,380.1,0.0019123174016879932
733,1618,rideau_canal_cruise,tours_&_sightseeing,29.0,0.0019122316801945063
1369,3356,7-minute_helicopter_tour_over_toronto,recommended_experiences,123.18,0.0019101682924117043
156,317,calgary_food_walking_tour_-_craving_kensington,cultural_&_theme_tours,100.79,0.00190983862183467
885,1985,victoria_castles_and_neighborhoods_bike_tour,walking_&_biking_tours,57.75,0.001909419658035254
1576,3605,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,recommended_experiences,64.0,0.0019090835583462082
752,1658,whistler_day_tour_from_vancouver,tours_&_sightseeing,109.0,0.0019088424666457774
1588,3626,whistler_half-day_mountain_bike_tour,recommended_experiences,208.95,0.0019067208596819823
805,1743,montreal_bike_tour_with_bites,tours_&_sightseeing,136.82,0.0019066544255245301
806,1744,independent_tour_of_montreal_by_bike,tours_&_sightseeing,40.24,0.001906286894621206
761,1671,whistler_blackcomb_salmon_bake_dinner_and_jeep_4x4_tour,tours_&_sightseeing,183.75,0.0019046835455201157
251,533,victoria_full-day_sightseeing_tour_from_vancouver,day_trips_&_excursions,154.0,0.0019043095855047802
1429,3419,60-minute_the_royal_carriage_tour,recommended_experiences,215.0,0.0019037995426185344
1222,2709,thousand_islands_helicopter_tour,luxury_&_special_occasions,114.84,0.0019032580685180102
1220,2706,sake_a_to_z_gastronomic_experience_in_distillery_district,luxury_&_special_occasions,90.0,0.0018998842134035309
937,2052,the_big_bike_loop,walking_&_biking_tours,120.0,0.0018991220064572786
507,1131,great_slave_lake_ice_fishing_tours,outdoor_activities,158.0,0.001895082738249609
1422,3412,whistler_ski_rental_package_including_delivery,recommended_experiences,108.95,0.0018941826625679988
340,702,small-group_afternoon_bike_tour_of_vancouver,"food,_wine_&_nightlife",68.25,0.001894150874180831
817,1766,flyover_canada_simulated_flight_ride,theme_parks,34.65,0.0018911620514412625
1609,3655,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,recommended_experiences,,0.0018893326119011013
1359,3343,whistler_helicopter_tour,recommended_experiences,187.95,0.001888332884983313
1277,3064,private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,599.0,0.0018861241278344731
539,1196,fraser_river_half-day_fishing_adventure_for_salmon_or_sturgeon,outdoor_activities,450.0,0.0018846911502016876
58,85,victoria_zodiac_boat_whale_watching_tour,"cruises,_sailing_&_water_tours",122.0,0.0018846057858810906
1102,2402,toronto_harbour_sightseeing_cruise,family_friendly,29.32,0.0018840425242343053
362,749,east_kelowna_wine_tour,"food,_wine_&_nightlife",185.0,0.0018819305609385272
613,1344,guided_day_trip_niagara_falls_canadian_side_from_toronto,tours_&_sightseeing,115.7,0.0018806565252415819
691,1553,helicopter_tour_over_mont-tremblant,tours_&_sightseeing,171.31,0.0018799900406297231
317,670,4-hour_okanagan_valley_wine_tasting_tour_of_the_kelowna_lakeshore_wine_route,"food,_wine_&_nightlife",129.0,0.0018798357419414471
541,1200,whistler_snowboard_rental_package_including_delivery,outdoor_activities,108.95,0.0018794867840283781
753,1660,treetop_adventure_course,tours_&_sightseeing,40.95,0.00187624079680835
554,1223,whistler_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.001874240628626994
334,695,west_kelowna_wine_tour,"food,_wine_&_nightlife",145.95,0.0018734373467984464
169,341,rideau_canal_cruise,cultural_&_theme_tours,29.0,0.0018708964188623456
27,36,vancouver_to_victoria_by_seaplane_and_ferry,"air,_helicopter_&_balloon_tours",289.0,0.0018691598442734617
137,231,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,cultural_&_theme_tours,24.5,0.0018665596256376993
76,132,lake_minnewanka_cruise,"cruises,_sailing_&_water_tours",67.2,0.0018658895692969452
660,1515,vancouver_city_tour_with_vancouver_lookout_admission,tours_&_sightseeing,80.0,0.0018651287910422508
487,1104,1-_or_2-hour_horseback_ride_in_pemberton,outdoor_activities,82.95,0.0018642115710619438
1195,2616,lynn_canyon_park_and_photography_tour,luxury_&_special_occasions,99.0,0.001863282564376282
1301,3283,whistler_exotic_car_driving_experience,recommended_experiences,887.25,0.0018612745383913565
933,2048,granville_island_night_photography_tour,walking_&_biking_tours,103.95,0.0018608652182599578
344,712,small-group_annapolis_valley_wine_and_food_tour_from_halifax,"food,_wine_&_nightlife",160.0,0.001856984891988128
948,2069,4-day_bicycle_tour_through_canadian_rockies,walking_&_biking_tours,103.3600006104,0.001856054456610908
790,1716,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,tours_&_sightseeing,134.47,0.001855545485243331
1322,3306,quebec_ice_hotel_tour,recommended_experiences,20.68,0.0018528749035483319
285,593,crystal_hut_fondue_by_snowcat,"food,_wine_&_nightlife",219.45,0.0018507397240147348
1150,2492,montreal_shore_excursion:_pre-_or_post-cruise_guided_sightseeing_tour_of_montreal,shore_excursions,56.0,0.0018503936234847823
1482,3484,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,recommended_experiences,98.0,0.001849589984483345
759,1669,"cycling_the_nation's_capital,_self-guided",tours_&_sightseeing,28.0,0.0018466315214393863
768,1680,granville_island_night_photography_tour,tours_&_sightseeing,103.95,0.0018452310465395477
1527,3533,jewish_neighborhood_food_tour,recommended_experiences,95.44,0.0018449078050745253
700,1566,toronto_islands_evening_bike_tour,tours_&_sightseeing,96.05,0.0018425226045182587
675,1531,gems_of_montreal_small_group_city_tour,tours_&_sightseeing,171.32,0.0018423018716725306
499,1117,yellowknife_ice_road_adventure,outdoor_activities,55.0,0.0018406545903060284
410,938,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,sightseeing_tickets_&_passes,174.56,0.0018363981609815256
1381,3368,snowmobile_british_columbia_tour_for_intermediate_riders,recommended_experiences,151.2,0.0018336068548498662
1602,3646,vancouver_holiday_dinner_and_carols_cruise,recommended_experiences,88.88,0.001833547921323094
287,595,introductory_brewery_and_distillery_tour,"food,_wine_&_nightlife",22.0,0.0018332903996697446
547,1209,nanaimo_kid_aerial_adventure,outdoor_activities,20.99,0.001831384525131224
610,1341,aurora_tour,tours_&_sightseeing,84.0,0.0018303469378871458
800,1736,vancouver_hop_on_boat_tour,tours_&_sightseeing,75.0,0.0018268119977994898
743,1643,calgary_bow_river_valley_90-minute_segway_adventure,tours_&_sightseeing,84.99,0.0018241960635565879
696,1561,montreal's_underground_city_indoor_tour,tours_&_sightseeing,65.0,0.0018238063879341133
1405,3394,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,recommended_experiences,95.0,0.0018219805201228473
1115,2423,rideau_canal_cruise,family_friendly,29.0,0.001821514052329124
1217,2701,"craft_vine,_orchard_&_stills",luxury_&_special_occasions,140.0,0.0018209086442813746
1121,2437,whistler_day_tour_from_vancouver,family_friendly,109.0,0.0018193588711137132
295,605,private_winery_tour_of_niagara-on-the-lake,"food,_wine_&_nightlife",165.0,0.0018191120646470495
1210,2688,private_tour:_fraser_valley_wine_tour_in_vancouver,luxury_&_special_occasions,291.11,0.0018161782465324686
1418,3408,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,recommended_experiences,631.54,0.0018161071691274522
701,1568,walking_tour_of_niagara-on-the-lake_historic_district,tours_&_sightseeing,25.0,0.001815993230975693
1224,2713,axe_throwing_-_one_hour_guided_experience,private_&_custom_tours,38.85,0.0018144581018965024
32,42,victoria_to_vancouver_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.0018141745066222175
736,1626,4_hour_bike_rental_in_quebec_city,tours_&_sightseeing,31.04,0.0018133580093967572
626,1360,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",tours_&_sightseeing,144.95,0.001812369354838544
1597,3640,vancouver_whale_watching_safari,recommended_experiences,259.0,0.0018115592867250952
1558,3579,victorian_gardens_and_seaside_vistas_pedicab_tour,recommended_experiences,54.0,0.0018105742038957773
676,1533,quebec_city_dinner_cruise,tours_&_sightseeing,142.56,0.0018078571897251398
81,141,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,"cruises,_sailing_&_water_tours",125.99,0.0018066917345866105
175,356,ontario_place_segway_glide,cultural_&_theme_tours,77.97,0.0018063906378407385
1193,2611,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",luxury_&_special_occasions,144.95,0.0018061691906492313
1045,2232,discovery_island_kayak_tour,water_sports,199.0,0.0018050780274717238
222,444,private_niagara_falls_full-day_tour_from_toronto,day_trips_&_excursions,700.0,0.0018036282627131308
1593,3635,vancouver_bike_tour_with_beers_and_bites,recommended_experiences,104.0,0.001802608534113529
570,1274,horseback_ride_through_canadian_mountains,outdoor_activities,70.0,0.0018015402300009511
1473,3473,montreal_dinner_cruise,recommended_experiences,142.56,0.0018010151858533455
787,1710,scooter_rental,tours_&_sightseeing,37.95,0.0017999965287724122
989,2147,whitewater_rafting_on_jasper's_fraser_river,water_sports,122.09,0.0017997725813706782
1460,3457,day_and_night_tour_of_niagara_falls,recommended_experiences,300.0,0.00179846282838478
184,374,"krazy_kanuck_beer,_wine_and_cider_tour_-_small_intimate_&_interactive_groups",cultural_&_theme_tours,124.25,0.0017925741189551354
248,516,victoria_highlight_city_tour,day_trips_&_excursions,74.95,0.0017920540752279829
1412,3402,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,recommended_experiences,57.5,0.0017898999655312409
978,2129,full-day_thompson_river_paddle_rafting_with_lunch,water_sports,189.0,0.0017888113025639602
789,1714,calgary_city_evening_tour,tours_&_sightseeing,44.0,0.0017869990073224962
439,978,snowmobile_british_columbia_tour_for_intermediate_riders,outdoor_activities,151.2,0.0017864153868210077
1110,2417,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,family_friendly,81.9,0.0017862196560775466
549,1212,whistler_half-day_spin_fishing,outdoor_activities,208.95,0.001786042498324341
1100,2400,quebec_lower_town_historical_bike_tour,family_friendly,57.0,0.0017806188279968613
697,1562,sw_best_of_edmonton_bus_tour,tours_&_sightseeing,26.25,0.0017779700338481236
1162,2521,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,multi-day_&_extended_tours,631.54,0.0017774549905414242
1138,2460,victoria_kids_aerial_adventure_course,family_friendly,20.99,0.0017770103102939625
456,1002,best_of_vancouver_-_4_hours,outdoor_activities,186.65,0.0017753962460061864
942,2061,lift_your_spirits!_distillery_and_cocktail_experience,walking_&_biking_tours,105.0,0.0017724717143867326
975,2126,river_of_golden_dreams_canoe_tour_in_whistler,water_sports,114.45,0.0017719909596774282
811,1752,banff_mountain_photography_tour,tours_&_sightseeing,300.0,0.00176951646589878
1206,2681,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,luxury_&_special_occasions,447.57,0.0017678027503748256
980,2131,catch_a_wave_rafting_trip_on_the_clearwater_river,water_sports,114.45,0.0017677756052352216
645,1407,niagara_falls_day_tour,tours_&_sightseeing,79.0,0.0017587823490498014
1533,3541,vancouver_kayaking_tour,recommended_experiences,47.9,0.001758152653245564
758,1668,niagara_falls_and_niagara-on-the-lake_day_tour_from_toronto,tours_&_sightseeing,198.0,0.0017574865258065946
620,1353,day-trip_from_toronto_to_niagara_falls_with_falls_boat_ride,tours_&_sightseeing,175.0,0.00175554636267068
136,227,lake_louise_and_icefield_parkway_sightseeing_full-day_tour,cultural_&_theme_tours,170.0,0.0017555281468533137
455,1001,lynn_canyon_park_and_photography_tour,outdoor_activities,99.0,0.0017552438372332496
785,1705,niagara_falls_private_day_tour,tours_&_sightseeing,621.0,0.0017546691460539993
924,2036,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",walking_&_biking_tours,24.0,0.0017521928664109034
550,1218,city_sights_e-bike_adventure_tour_-_guided,outdoor_activities,124.0,0.0017519085567908393
301,614,tour_to_niagara_falls_from_toronto,"food,_wine_&_nightlife",89.0,0.001751237786104306
1035,2216,half-day_thompson_river_paddle_rafting,water_sports,135.0,0.0017434307010850078
1234,2777,private_tour_to_capilano_bridge_and_grouse_mountain,private_&_custom_tours,334.0,0.0017420384411616287
377,784,"craft_vine,_orchard_&_stills","food,_wine_&_nightlife",140.0,0.0017418455678012833
457,1005,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,outdoor_activities,700.0,0.0017414598210805934
449,990,vancouver_island_rainforest_guided_hike_with_private_guide,outdoor_activities,90.0,0.0017392646365015556
1203,2676,calgary_sightseeing_tour_by_sidecar,luxury_&_special_occasions,160.0,0.0017384702839952461
1047,2235,illuminated_kayak_or_stand-up_paddleboard_tour_in_vancouver,water_sports,62.0,0.0017363943951613106
352,722,jewish_neighborhood_food_tour,"food,_wine_&_nightlife",95.44,0.0017355132496428454
774,1687,talkwalk_front_and_centre_guided_walking_tour_of_public_art_and_sculpture,tours_&_sightseeing,49.0,0.0017355071777037233
1445,3437,victoria_castles_and_neighborhoods_bike_tour,recommended_experiences,57.75,0.0017321897559057894
562,1242,quarry_rock_hike_and_photography_tour,outdoor_activities,109.0,0.001731183957048879
643,1397,historical_chinatown_walking_tour,tours_&_sightseeing,15.0,0.0017306164093274198
1119,2430,exhilarating_120km_aerial_tour_of_toronto,family_friendly,79.0,0.0017290948528180313
1202,2674,quebec_city_dinner_cruise,luxury_&_special_occasions,142.56,0.0017279640434497863
1509,3511,full-day_prince_edward_county_wine_tour_with_lunch,recommended_experiences,425.0,0.0017275411507485852
1589,3629,4-day_bicycle_tour_through_canadian_rockies,recommended_experiences,135.8200073242,0.0017264674890426648
1231,2773,quebec_city_private_walking_tour_-_400_years_of_french_america,private_&_custom_tours,130.0,0.0017254184722661217
187,380,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,cultural_&_theme_tours,125.99,0.0017242469451884707
365,752,distillery_tour_with_chocolate_&_whisky_tasting,"food,_wine_&_nightlife",49.0,0.0017231086351895458
218,434,niagara_falls_day_trip_from_new_york_by_air,day_trips_&_excursions,721.16,0.0017209023782509324
33,44,air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,"air,_helicopter_&_balloon_tours",563.87,0.0017176449614984392
546,1208,40-minute_nanaimo_zipline_adventure,outdoor_activities,31.49,0.0017166705938558072
351,721,byward_market_tasting_experience,"food,_wine_&_nightlife",82.0,0.0017163119922747213
732,1617,victoria_highlight_city_tour,tours_&_sightseeing,74.95,0.0017161862674176076
1559,3580,niagara_beach_horseback_ride,recommended_experiences,73.45,0.0017127849099906345
926,2038,calgary_and_banff_mountain_biking_adventure,walking_&_biking_tours,420.0,0.0017101232576178735
227,478,niagara_falls_freedom_day_trip_from_toronto,day_trips_&_excursions,136.0,0.0017100518230399682
394,851,half-day_ice_fishing,holiday_&_seasonal_tours,208.95,0.0017086742072050592
320,675,christmas_walking_tour_in_old_montreal,"food,_wine_&_nightlife",21.0,0.0017079827204909334
14,15,7-minute_helicopter_tour_over_toronto,"air,_helicopter_&_balloon_tours",123.18,0.001706775833297219
1204,2678,thousand_islands_two_castle_helicopter_tour,luxury_&_special_occasions,265.64,0.0017060104117949612
728,1613,victoria_classic_adventure_course,tours_&_sightseeing,41.99,0.0017057214589273333
60,87,tall_ship_silva_sailing_cruise,"cruises,_sailing_&_water_tours",39.0,0.0017055368005434474
203,414,ice_hotel_visit_&_transportation,day_trips_&_excursions,51.75,0.0017052153449428722
564,1247,whistler_full-day_spin_fishing,outdoor_activities,271.95,0.0017046735136694586
967,2092,1.5-hour_banff_national_park_canoe_tour,water_sports,56.7,0.0017046138657969077
923,2035,making_their_mark:_montreal_jewish_history_walking_tour,walking_&_biking_tours,24.0,0.001704045246556779
236,497,full-day_vancouver_to_victoria_tour_by_ferry,day_trips_&_excursions,320.0,0.0017030958810164145
1032,2211,whistler_full-day_fly_fishing,water_sports,271.95,0.0017028937211609415
118,198,vancouver_whale_watching_adventure,"cruises,_sailing_&_water_tours",145.0,0.0017014982466815565
1580,3615,turkey_point_flyboard_rental,recommended_experiences,89.99,0.0016999045412484837
1278,3099,60_minute_private_vacation_photography_session_with_local_photographer_in_lisbon,private_&_custom_tours,477.13,0.0016996670212769476
938,2056,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,walking_&_biking_tours,64.0,0.0016978986583008956
1000,2162,vancouver_boat_rental_for_up_to_5_people,water_sports,54.0,0.0016975511290793853
1350,3334,jasper_skytram,recommended_experiences,49.3,0.001697387901068871
776,1690,nanaimo_classic_adventure_course,tours_&_sightseeing,41.99,0.0016967435611761627
1490,3492,niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,recommended_experiences,100.57,0.0016946058814323389
1094,2392,quebec_city_dinner_cruise,family_friendly,142.56,0.001693760453202827
1008,2178,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,water_sports,569.0,0.0016910262947334917
1253,2843,private_horse-drawn_sleigh_ride_in_banff,private_&_custom_tours,198.45,0.0016905105370810137
433,972,snowshoeing_on_top_of_the_world,outdoor_activities,95.0,0.0016900362114837207
529,1176,blackcomb_sunset_jeep_tour,outdoor_activities,145.95,0.0016899058433790428
403,913,calgary_zoo_admission_ticket,sightseeing_tickets_&_passes,31.45,0.0016894883082711851
1229,2768,island's_finest_private_tour,private_&_custom_tours,402.5,0.0016887921783094951
971,2096,whistler_white-water_rafting,water_sports,103.95,0.0016881642683697054
843,1855,big_white_ski_shuttle_from_kelowna,transfers_&_ground_transport,62.0,0.0016878474560166944
471,1079,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,outdoor_activities,103.95,0.001687717087912017
358,733,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,"food,_wine_&_nightlife",83.0,0.0016872345473382645
1159,2514,"craft_vine,_orchard_&_stills",shore_excursions,140.0,0.0016864826984058087
442,982,winter_wildlife_discovery_tour,outdoor_activities,72.45,0.0016862133900471048
15,16,seaplane_flight_to_victoria_and_whale-watching_cruise,"air,_helicopter_&_balloon_tours",469.0,0.0016857190627679985
1022,2195,whistler_half-day_spin_fishing,water_sports,208.95,0.0016853075995992624
1554,3573,advanced_backcountry_snowmobile_expedition,recommended_experiences,313.95,0.0016830184785502787
163,329,vancouver_full-day_sightseeing_and_photography_tour,cultural_&_theme_tours,249.0,0.0016812154698039423
735,1621,montreal_afternoon_tea_tour,tours_&_sightseeing,149.5,0.001679744631844867
707,1578,full-day_prince_edward_county_wine_tour_with_lunch,tours_&_sightseeing,425.0,0.001679623550235317
262,560,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,day_trips_&_excursions,373.0,0.0016792806642613705
1496,3498,montreal_shore_excursion:_pre-_or_post-cruise_guided_sightseeing_tour_of_montreal,recommended_experiences,56.0,0.0016786756133865103
1295,3235,private_transfer_from_buffalo_airport_to_niagara_falls,private_&_custom_tours,179.0,0.0016783684447015167
1550,3567,calgary_and_banff_mountain_biking_adventure,recommended_experiences,420.0,0.0016781587842153638
383,819,montreal_bike_tour_with_bites,"food,_wine_&_nightlife",136.82,0.0016775537333405036
1041,2225,guaranteed_addiction_full_day_rafting_on_clearwater_river_with_lunch,water_sports,187.95,0.001676884034172639
1452,3446,christmas_walking_tour_in_old_montreal,recommended_experiences,21.0,0.0016759721717856748
324,679,winter_wine_tour_from_montreal_with_exclusive_winery_access,"food,_wine_&_nightlife",97.73,0.0016749281554295848
708,1579,dune_buggy_4x4_tours,tours_&_sightseeing,197.77,0.0016726026027458695
183,372,anne_of_green_gables_adventure_private_tour,cultural_&_theme_tours,427.5,0.0016717925346324207
1048,2236,gibsons_beachcomber_kayak_tour,water_sports,115.0,0.0016714771509709675
190,393,historical_victoria_walking_tour,cultural_&_theme_tours,15.0,0.0016683447447298088
615,1347,grand_city_tour_of_vancouver,tours_&_sightseeing,149.96,0.0016670385634728056
141,240,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,cultural_&_theme_tours,77.98,0.001666538521427467
420,956,winter_tour:_banff_and_its_wildlife,outdoor_activities,70.35,0.0016664031529023359
704,1574,vancouver_holiday_lights_and_karaoke_trolley_tour,tours_&_sightseeing,65.0,0.0016656713056516935
376,777,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,"food,_wine_&_nightlife",64.0,0.0016650155362265206
1557,3578,craigdarroch_castle_pedicab_tour,recommended_experiences,108.0,0.001664195824445054
109,186,heart_of_the_1000_islands_brunch_cruise,"cruises,_sailing_&_water_tours",73.45,0.0016640250958038598
392,845,winter_wine_tour_from_montreal_with_exclusive_winery_access,holiday_&_seasonal_tours,97.73,0.0016627914206434307
307,623,winter_wonderland_food_tour_in_niagara-on-the-lake,"food,_wine_&_nightlife",62.0,0.001661000198602449
890,1992,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,walking_&_biking_tours,204.5,0.0016576670611973758
436,975,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,outdoor_activities,83.99,0.0016569634306050059
1472,3472,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,recommended_experiences,204.5,0.001655298647766917
1556,3577,treetop_adventure_course,recommended_experiences,40.95,0.0016519747968569717
1522,3528,niagara_falls_night_tour_with_dinner_and_cruise,recommended_experiences,189.0,0.0016499471263631221
1400,3387,niagara_falls_in_one_day_from_new_york_city,recommended_experiences,299.91,0.0016476315745203136
1543,3554,montreal_afternoon_tea_tour,recommended_experiences,149.5,0.001647555496694844
1181,2598,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,multi-day_&_extended_tours,591.0,0.0016452738762765407
119,201,vancouver_whale_watching_safari,"cruises,_sailing_&_water_tours",259.0,0.0016446691825745703
1158,2513,victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,shore_excursions,174.56,0.0016431776285879024
1564,3587,ottawa_highlights_3_hour_bike_tour,recommended_experiences,90.6,0.0016414474831110296
1481,3482,north_van_shipyards_district_food_tour,recommended_experiences,73.0,0.0016414271242563268
884,1950,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,walking_&_biking_tours,45.0,0.0016413803346077983
901,2004,queen_street_west_pastry_tour,walking_&_biking_tours,85.0,0.0016401148710602014
1421,3411,jasper_to_lake_louise_one-way_tour,recommended_experiences,250.95,0.0016399923607590937
185,375,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,cultural_&_theme_tours,17.99,0.0016381297041402063
94,158,victoria_sunset_whale-watching_cruise,"cruises,_sailing_&_water_tours",140.7,0.0016355230563924324
168,340,victoria_highlight_city_tour,cultural_&_theme_tours,74.95,0.0016318020292293318
263,562,the_ultimate_group_package_deal_of_victoria,day_trips_&_excursions,650.0,0.0016316130847707719
1498,3500,3_days_tour_fall_color_in_yukon_from_whitehorse,recommended_experiences,650.0,0.0016306276447685647
525,1162,snowmobile_trailblazer_tour_for_advanced_riders,outdoor_activities,240.45,0.0016299154420268463
1155,2504,quebec_city_shore_excursion:_private_walking_tour,shore_excursions,19.58,0.0016259515372988667
144,244,historical_chinatown_walking_tour,cultural_&_theme_tours,15.0,0.0016233784638027087
530,1180,whistler_day_tour_from_vancouver,outdoor_activities,109.0,0.0016222826573776374
379,792,west_niagara_wine_tour,"food,_wine_&_nightlife",99.0,0.0016157242487801285
1560,3583,half-day_canoe_trip_on_the_takihini_river,recommended_experiences,125.0,0.0016155653068442883
511,1136,banff_performance_ski_rental_including_delivery,outdoor_activities,86.94,0.0016155160169855339
635,1386,exclusive_private_tour_to_niagara_falls_from_toronto,tours_&_sightseeing,650.0,0.001615443868061849
1601,3645,independent_tour_of_montreal_by_bike,recommended_experiences,40.24,0.0016146137982665863
23,31,helicopter_tour_over_mont-tremblant,"air,_helicopter_&_balloon_tours",171.31,0.0016108924139305967
1453,3448,fort_street_food_walking_tour_in_victoria,recommended_experiences,60.0,0.0016107941913859763
146,292,sunset_dinner_tour,cultural_&_theme_tours,175.0,0.0016104388043608963
559,1232,squamish_via_ferrata_tour,outdoor_activities,114.45,0.001610234144295197
1398,3385,lake_louise_winter_wildlife_snowshoe_tour,recommended_experiences,49.0,0.0016095930189584946
652,1507,best_of_niagara_falls_tour_from_toronto,tours_&_sightseeing,230.0,0.001609402645808376
1579,3614,whale-watching_cruise_from_victoria_to_vancouver,recommended_experiences,232.32,0.0016081386109523374
189,389,toronto:_'new_york_times_journeys'_afternoon_arts_walking_tour_with_food_and_drink,cultural_&_theme_tours,98.0,0.0016075817784175636
1029,2206,sunset_nature_kayak_tour_in_vancouver,water_sports,82.95,0.0016063041709917225
120,202,90-minute_1000_islands_sightseeing_cruise,"cruises,_sailing_&_water_tours",27.5,0.0016025092090404898
561,1237,6-day_halfway_lodge_backcountry_trip_by_horseback,outdoor_activities,132.3399963379,0.0015992225041110552
1228,2767,montréal_downtown_and_underground_city_private_walking_tour,private_&_custom_tours,160.0,0.0015991189239730923
1494,3496,walking_tour_of_niagara-on-the-lake_historic_district,recommended_experiences,25.0,0.0015982588516551095
476,1084,marine_wildlife_tour_by_zodiac,outdoor_activities,110.25,0.001597815957272095
569,1262,whistler_glacier_ascent_hike,outdoor_activities,177.45,0.0015972612677746581
949,2071,vancouver_bike_tour_with_beers_and_bites,walking_&_biking_tours,104.0,0.0015943649528134772
986,2142,sunwapta_challenge_whitewater_rafting:_class_iii_rapids,water_sports,111.38,0.0015937991909564656
1103,2403,queen_street_west_pastry_tour,family_friendly,85.0,0.0015920597589844652
1548,3563,private_tour:_gardens_of_vancouver,recommended_experiences,193.54,0.001591901888567294
1255,2881,vienna_like_a_local:_customized_private_tour,private_&_custom_tours,46.37,0.001590610708571651
1196,2618,best_of_vancouver_-_4_hours,luxury_&_special_occasions,186.65,0.0015896670577975186
1177,2593,yellowknife_northern_lights_tour_winter_3_days_2_nights_budget,multi-day_&_extended_tours,589.0,0.0015888902067627954
417,953,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,outdoor_activities,212.0,0.0015874025816779126
719,1598,1-day_hop-on_hop-off_sightseeing_tour_with_robert_bateman_centre_combo,tours_&_sightseeing,40.0,0.0015862567710483073
825,1782,granville_island_ferry_hop-on_hop-off_day_pass,transfers_&_ground_transport,16.0,0.0015842726756469803
1419,3409,3_hours_snowmobile_guided_tour/rental_1_hour_from_montreal,recommended_experiences,190.0,0.0015822125024201842
