,att_id,att_name,att_cat,att_price,score
1460,3461,victoria_whale_watching_tour_by_zodiac,recommended_experiences,114.45,0.0019263790924362032
1443,3438,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,recommended_experiences,69.57,0.0019261812269952261
232,485,winter_wine_tour_from_montreal_with_exclusive_winery_access,day_trips_&_excursions,97.73,0.0019261333678452423
1421,3414,green_gables_shore_tour_from_charlottetown,recommended_experiences,73.6,0.0019252661886201671
289,596,the_fraser_valley_winery_tour,"food,_wine_&_nightlife",149.96,0.0019224117831972661
1023,2197,victoria_harbour_stand-up_paddleboard_tour,water_sports,79.0,0.001919588093348235
207,418,mountain_lakes_and_waterfalls_day_trip_from_banff,day_trips_&_excursions,183.75,0.0019182423226233238
1239,2797,private_tour:_day_trip_from_vancouver_to_whistler,private_&_custom_tours,350.0,0.0019176601553511352
515,1145,victoria_classic_adventure_course,outdoor_activities,41.99,0.0019174758619079151
1138,2461,"craft_vine,_orchard_&_stills",shore_excursions,140.0,0.0019172022790057703
905,2012,original_haunted_walk_of_ottawa,walking_&_biking_tours,24.5,0.001916623683311939
1382,3372,2-day_niagara_falls_tour_from_new_york_by_bus,recommended_experiences,436.23,0.001914542167445489
1206,2685,small-group_annapolis_valley_wine_and_food_tour_from_halifax,luxury_&_special_occasions,160.0,0.0019133953336350617
240,500,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,day_trips_&_excursions,380.1,0.0019121534958403388
732,1618,rideau_canal_cruise,tours_&_sightseeing,29.0,0.001912061706276564
1366,3356,7-minute_helicopter_tour_over_toronto,recommended_experiences,123.18,0.001909998405459735
156,317,calgary_food_walking_tour_-_craving_kensington,cultural_&_theme_tours,100.79,0.0019096748204605921
884,1985,victoria_castles_and_neighborhoods_bike_tour,walking_&_biking_tours,57.75,0.0019092562314771539
1573,3605,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,recommended_experiences,64.0,0.0019089137171127192
751,1658,whistler_day_tour_from_vancouver,tours_&_sightseeing,109.0,0.0019086726355736227
1585,3626,whistler_half-day_mountain_bike_tour,recommended_experiences,208.95,0.0019065514751874103
804,1743,montreal_bike_tour_with_bites,tours_&_sightseeing,136.82,0.0019064911155131775
805,1744,independent_tour_of_montreal_by_bike,tours_&_sightseeing,40.24,0.0019061236001002436
760,1671,whistler_blackcomb_salmon_bake_dinner_and_jeep_4x4_tour,tours_&_sightseeing,183.75,0.0019045171041552728
252,533,victoria_full-day_sightseeing_tour_from_vancouver,day_trips_&_excursions,154.0,0.001904140302638611
1426,3419,60-minute_the_royal_carriage_tour,recommended_experiences,215.0,0.001903627423986548
1220,2709,thousand_islands_helicopter_tour,luxury_&_special_occasions,114.84,0.0019030920443908366
1218,2706,sake_a_to_z_gastronomic_experience_in_distillery_district,luxury_&_special_occasions,90.0,0.0018997154742121443
936,2052,the_big_bike_loop,walking_&_biking_tours,120.0,0.0018989593710739712
506,1131,great_slave_lake_ice_fishing_tours,outdoor_activities,158.0,0.0018949174158473731
1419,3412,whistler_ski_rental_package_including_delivery,recommended_experiences,108.95,0.0018940141636808918
340,702,small-group_afternoon_bike_tour_of_vancouver,"food,_wine_&_nightlife",68.25,0.0018939827337913506
816,1766,flyover_canada_simulated_flight_ride,theme_parks,34.65,0.0018909936798643912
1606,3655,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,recommended_experiences,,0.0018891675318504656
1356,3343,whistler_helicopter_tour,recommended_experiences,187.95,0.0018881682042261817
1274,3064,private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,599.0,0.0018859595401702234
538,1196,fraser_river_half-day_fishing_adventure_for_salmon_or_sturgeon,outdoor_activities,450.0,0.0018845234085128804
57,85,victoria_zodiac_boat_whale_watching_tour,"cruises,_sailing_&_water_tours",122.0,0.0018844448337890266
1101,2402,toronto_harbour_sightseeing_cruise,family_friendly,29.32,0.0018838780243037735
362,749,east_kelowna_wine_tour,"food,_wine_&_nightlife",185.0,0.0018817665071791249
612,1344,guided_day_trip_niagara_falls_canadian_side_from_toronto,tours_&_sightseeing,115.7,0.001880492525179189
690,1553,helicopter_tour_over_mont-tremblant,tours_&_sightseeing,171.31,0.0018798228542372547
318,670,4-hour_okanagan_valley_wine_tasting_tour_of_the_kelowna_lakeshore_wine_route,"food,_wine_&_nightlife",129.0,0.0018796717764727542
540,1200,whistler_snowboard_rental_package_including_delivery,outdoor_activities,108.95,0.0018793199760045916
752,1660,treetop_adventure_course,tours_&_sightseeing,40.95,0.0018760773400142863
553,1223,whistler_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.0018740743988716901
334,695,west_kelowna_wine_tour,"food,_wine_&_nightlife",145.95,0.001873270793741369
169,341,rideau_canal_cruise,cultural_&_theme_tours,29.0,0.0018707303300560466
26,36,vancouver_to_victoria_by_seaplane_and_ferry,"air,_helicopter_&_balloon_tours",289.0,0.0018689934715010457
137,231,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,cultural_&_theme_tours,24.5,0.0018663997912982046
75,132,lake_minnewanka_cruise,"cruises,_sailing_&_water_tours",67.2,0.0018657236915152278
659,1515,vancouver_city_tour_with_vancouver_lookout_admission,tours_&_sightseeing,80.0,0.0018649693741662327
486,1104,1-_or_2-hour_horseback_ride_in_pemberton,outdoor_activities,82.95,0.0018640521928441594
1193,2616,lynn_canyon_park_and_photography_tour,luxury_&_special_occasions,99.0,0.001863123225313508
1298,3283,whistler_exotic_car_driving_experience,recommended_experiences,887.25,0.0018611092122780054
932,2048,granville_island_night_photography_tour,walking_&_biking_tours,103.95,0.0018607027666609807
344,712,small-group_annapolis_valley_wine_and_food_tour_from_halifax,"food,_wine_&_nightlife",160.0,0.0018568197466712684
947,2069,4-day_bicycle_tour_through_canadian_rockies,walking_&_biking_tours,103.3600006104,0.001855898993770838
789,1716,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,tours_&_sightseeing,134.47,0.0018553868294344468
1321,3306,quebec_ice_hotel_tour,recommended_experiences,20.68,0.0018527102886137234
286,593,crystal_hut_fondue_by_snowcat,"food,_wine_&_nightlife",219.45,0.0018505812707551256
1149,2492,montreal_shore_excursion:_pre-_or_post-cruise_guided_sightseeing_tour_of_montreal,shore_excursions,56.0,0.0018502262558664415
1479,3484,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,recommended_experiences,98.0,0.001849425507998806
758,1669,"cycling_the_nation's_capital,_self-guided",tours_&_sightseeing,28.0,0.0018464675268035525
767,1680,granville_island_night_photography_tour,tours_&_sightseeing,103.95,0.001845067468087615
1524,3533,jewish_neighborhood_food_tour,recommended_experiences,95.44,0.0018447467403511577
699,1566,toronto_islands_evening_bike_tour,tours_&_sightseeing,96.05,0.0018423587830616788
674,1531,gems_of_montreal_small_group_city_tour,tours_&_sightseeing,171.32,0.0018421473456229456
498,1117,yellowknife_ice_road_adventure,outdoor_activities,55.0,0.0018404944191593336
410,938,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,sightseeing_tickets_&_passes,174.56,0.0018362410264940023
1378,3368,snowmobile_british_columbia_tour_for_intermediate_riders,recommended_experiences,151.2,0.0018334501951658554
1599,3646,vancouver_holiday_dinner_and_carols_cruise,recommended_experiences,88.88,0.0018333848352819228
288,595,introductory_brewery_and_distillery_tour,"food,_wine_&_nightlife",22.0,0.0018331276816402197
546,1209,nanaimo_kid_aerial_adventure,outdoor_activities,20.99,0.001831219030166248
609,1341,aurora_tour,tours_&_sightseeing,84.0,0.0018301843439162298
799,1736,vancouver_hop_on_boat_tour,tours_&_sightseeing,75.0,0.0018266499099741592
742,1643,calgary_bow_river_valley_90-minute_segway_adventure,tours_&_sightseeing,84.99,0.00182403694324819
695,1561,montreal's_underground_city_indoor_tour,tours_&_sightseeing,65.0,0.0018236444267867578
1402,3394,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,recommended_experiences,95.0,0.001821818635930668
1114,2423,rideau_canal_cruise,family_friendly,29.0,0.001821352187797246
1215,2701,"craft_vine,_orchard_&_stills",luxury_&_special_occasions,140.0,0.0018207532341067798
1120,2437,whistler_day_tour_from_vancouver,family_friendly,109.0,0.0018192003118371635
296,605,private_winery_tour_of_niagara-on-the-lake,"food,_wine_&_nightlife",165.0,0.001818947444089489
1208,2688,private_tour:_fraser_valley_wine_tour_in_vancouver,luxury_&_special_occasions,291.11,0.0018160201784681057
1415,3408,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,recommended_experiences,631.54,0.0018159458896382806
700,1568,walking_tour_of_niagara-on-the-lake_historic_district,tours_&_sightseeing,25.0,0.0018158287418681715
1221,2713,axe_throwing_-_one_hour_guided_experience,private_&_custom_tours,38.85,0.0018143001063313823
31,42,victoria_to_vancouver_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.0018140165230098382
735,1626,4_hour_bike_rental_in_quebec_city,tours_&_sightseeing,31.04,0.0018132000601974315
625,1360,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",tours_&_sightseeing,144.95,0.0018122175189914257
1594,3640,vancouver_whale_watching_safari,recommended_experiences,259.0,0.0018113985560741692
1555,3579,victorian_gardens_and_seaside_vistas_pedicab_tour,recommended_experiences,54.0,0.0018104163720259988
675,1533,quebec_city_dinner_cruise,tours_&_sightseeing,142.56,0.001807696972264992
80,141,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,"cruises,_sailing_&_water_tours",125.99,0.0018065376379303151
175,356,ontario_place_segway_glide,cultural_&_theme_tours,77.97,0.001806230125033779
1191,2611,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",luxury_&_special_occasions,144.95,0.0018060090443334815
1044,2232,discovery_island_kayak_tour,water_sports,199.0,0.0018049211415659446
223,444,private_niagara_falls_full-day_tour_from_toronto,day_trips_&_excursions,700.0,0.0018034678663324882
1590,3635,vancouver_bike_tour_with_beers_and_bites,recommended_experiences,104.0,0.0018024453234488835
569,1274,horseback_ride_through_canadian_mountains,outdoor_activities,70.0,0.0018013802787828312
1470,3473,montreal_dinner_cruise,recommended_experiences,142.56,0.0018008556139221903
786,1710,scooter_rental,tours_&_sightseeing,37.95,0.001799836642616943
988,2147,whitewater_rafting_on_jasper's_fraser_river,water_sports,122.09,0.0017996191334950027
1457,3457,day_and_night_tour_of_niagara_falls,recommended_experiences,300.0,0.0017983094357114972
184,374,"krazy_kanuck_beer,_wine_and_cider_tour_-_small_intimate_&_interactive_groups",cultural_&_theme_tours,124.25,0.001792418117211653
249,516,victoria_highlight_city_tour,day_trips_&_excursions,74.95,0.001791900952665562
1409,3402,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,recommended_experiences,57.5,0.0017897412192330942
977,2129,full-day_thompson_river_paddle_rafting_with_lunch,water_sports,189.0,0.0017886526021498857
788,1714,calgary_city_evening_tour,tours_&_sightseeing,44.0,0.001786837168871031
438,978,snowmobile_british_columbia_tour_for_intermediate_riders,outdoor_activities,151.2,0.0017862600018085427
1109,2417,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,family_friendly,81.9,0.00178606427931458
548,1212,whistler_half-day_spin_fishing,outdoor_activities,208.95,0.001785884271765388
1099,2400,quebec_lower_town_historical_bike_tour,family_friendly,57.0,0.0017804608300303088
696,1562,sw_best_of_edmonton_bus_tour,tours_&_sightseeing,26.25,0.0017778153619412913
1161,2521,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,multi-day_&_extended_tours,631.54,0.0017772942686590076
1137,2460,victoria_kids_aerial_adventure_course,family_friendly,20.99,0.00177685567883677
455,1002,best_of_vancouver_-_4_hours,outdoor_activities,186.65,0.0017752448969977706
941,2061,lift_your_spirits!_distillery_and_cocktail_experience,walking_&_biking_tours,105.0,0.0017723172742185511
974,2126,river_of_golden_dreams_canoe_tour_in_whistler,water_sports,114.45,0.001771836896929537
810,1752,banff_mountain_photography_tour,tours_&_sightseeing,300.0,0.001769362507443819
1204,2681,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,luxury_&_special_occasions,447.57,0.0017676520785686598
979,2131,catch_a_wave_rafting_trip_on_the_clearwater_river,water_sports,114.45,0.0017676217201526253
644,1407,niagara_falls_day_tour,tours_&_sightseeing,79.0,0.0017586263429027274
1530,3541,vancouver_kayaking_tour,recommended_experiences,47.9,0.0017579966736383913
757,1668,niagara_falls_and_niagara-on-the-lake_day_tour_from_toronto,tours_&_sightseeing,198.0,0.0017573305742748138
619,1353,day-trip_from_toronto_to_niagara_falls_with_falls_boat_ride,tours_&_sightseeing,175.0,0.0017553908500691363
136,227,lake_louise_and_icefield_parkway_sightseeing_full-day_tour,cultural_&_theme_tours,170.0,0.0017553726350195158
454,1001,lynn_canyon_park_and_photography_tour,outdoor_activities,99.0,0.0017550944090655065
784,1705,niagara_falls_private_day_tour,tours_&_sightseeing,621.0,0.0017545133132668255
923,2036,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",walking_&_biking_tours,24.0,0.0017520403524124504
549,1218,city_sights_e-bike_adventure_tour_-_guided,outdoor_activities,124.0,0.0017517531975125486
302,614,tour_to_niagara_falls_from_toronto,"food,_wine_&_nightlife",89.0,0.001751082455097107
1034,2216,half-day_thompson_river_paddle_rafting,water_sports,135.0,0.0017432760562822488
1231,2777,private_tour_to_capilano_bridge_and_grouse_mountain,private_&_custom_tours,334.0,0.0017418927839845894
377,784,"craft_vine,_orchard_&_stills","food,_wine_&_nightlife",140.0,0.00174169098980742
456,1005,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,outdoor_activities,700.0,0.0017413116881859084
448,990,vancouver_island_rainforest_guided_hike_with_private_guide,outdoor_activities,90.0,0.0017391165961277062
1201,2676,calgary_sightseeing_tour_by_sidecar,luxury_&_special_occasions,160.0,0.0017383190626805917
1046,2235,illuminated_kayak_or_stand-up_paddleboard_tour_in_vancouver,water_sports,62.0,0.0017362404040768278
773,1687,talkwalk_front_and_centre_guided_walking_tour_of_public_art_and_sculpture,tours_&_sightseeing,49.0,0.0017353596528539956
352,722,jewish_neighborhood_food_tour,"food,_wine_&_nightlife",95.44,0.0017353564384334742
1442,3437,victoria_castles_and_neighborhoods_bike_tour,recommended_experiences,57.75,0.0017320391564555084
561,1242,quarry_rock_hike_and_photography_tour,outdoor_activities,109.0,0.0017310305427274961
642,1397,historical_chinatown_walking_tour,tours_&_sightseeing,15.0,0.0017304630189265717
1118,2430,exhilarating_120km_aerial_tour_of_toronto,family_friendly,79.0,0.0017289415265464966
1200,2674,quebec_city_dinner_cruise,luxury_&_special_occasions,142.56,0.0017278107648386759
1506,3511,full-day_prince_edward_county_wine_tour_with_lunch,recommended_experiences,425.0,0.001727387889961209
1586,3629,4-day_bicycle_tour_through_canadian_rockies,recommended_experiences,135.8200073242,0.0017263203451903066
1228,2773,quebec_city_private_walking_tour_-_400_years_of_french_america,private_&_custom_tours,130.0,0.001725268515364175
187,380,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,cultural_&_theme_tours,125.99,0.0017240970376630846
365,752,distillery_tour_with_chocolate_&_whisky_tasting,"food,_wine_&_nightlife",49.0,0.001722958775640714
219,434,niagara_falls_day_trip_from_new_york_by_air,day_trips_&_excursions,721.16,0.0017207468971642342
32,44,air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,"air,_helicopter_&_balloon_tours",563.87,0.0017174956893858723
545,1208,40-minute_nanaimo_zipline_adventure,outdoor_activities,31.49,0.0017165213628100872
351,721,byward_market_tasting_experience,"food,_wine_&_nightlife",82.0,0.0017161627763430463
731,1617,victoria_highlight_city_tour,tours_&_sightseeing,74.95,0.001716037413942716
1556,3580,niagara_beach_horseback_ride,recommended_experiences,73.45,0.0017126358427155253
925,2038,calgary_and_banff_mountain_biking_adventure,walking_&_biking_tours,420.0,0.0017099778741022584
228,478,niagara_falls_freedom_day_trip_from_toronto,day_trips_&_excursions,136.0,0.0017099032281145973
394,851,half-day_ice_fishing,holiday_&_seasonal_tours,208.95,0.00170852888476283
321,675,christmas_walking_tour_in_old_montreal,"food,_wine_&_nightlife",21.0,0.0017078313555097112
13,15,7-minute_helicopter_tour_over_toronto,"air,_helicopter_&_balloon_tours",123.18,0.001706627733603408
1202,2678,thousand_islands_two_castle_helicopter_tour,luxury_&_special_occasions,265.64,0.0017058562726782994
727,1613,victoria_classic_adventure_course,tours_&_sightseeing,41.99,0.0017055673319892196
59,87,tall_ship_silva_sailing_cruise,"cruises,_sailing_&_water_tours",39.0,0.0017053916103340562
204,414,ice_hotel_visit_&_transportation,day_trips_&_excursions,51.75,0.001705067311019242
563,1247,whistler_full-day_spin_fishing,outdoor_activities,271.95,0.0017045222881619663
966,2092,1.5-hour_banff_national_park_canoe_tour,water_sports,56.7,0.0017044569282780337
922,2035,making_their_mark:_montreal_jewish_history_walking_tour,walking_&_biking_tours,24.0,0.0017038944046868087
237,497,full-day_vancouver_to_victoria_tour_by_ferry,day_trips_&_excursions,320.0,0.0017029450791595224
1031,2211,whistler_full-day_fly_fishing,water_sports,271.95,0.0017027457850872028
117,198,vancouver_whale_watching_adventure,"cruises,_sailing_&_water_tours",145.0,0.0017013446548977582
1577,3615,turkey_point_flyboard_rental,recommended_experiences,89.99,0.0016997542310553937
1275,3099,60_minute_private_vacation_photography_session_with_local_photographer_in_lisbon,private_&_custom_tours,477.13,0.0016995102922536117
937,2056,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,walking_&_biking_tours,64.0,0.0016977512899127975
999,2162,vancouver_boat_rental_for_up_to_5_people,water_sports,54.0,0.0016973980608132918
1347,3334,jasper_skytram,recommended_experiences,49.3,0.001697240554207749
775,1690,nanaimo_classic_adventure_course,tours_&_sightseeing,41.99,0.0016965990987348348
1487,3492,niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,recommended_experiences,100.57,0.001694455794562809
1093,2392,quebec_city_dinner_cruise,family_friendly,142.56,0.0016936132592283968
1007,2178,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,water_sports,569.0,0.0016908763587334403
1250,2843,private_horse-drawn_sleigh_ride_in_banff,private_&_custom_tours,198.45,0.0016903577655560064
432,972,snowshoeing_on_top_of_the_world,outdoor_activities,95.0,0.001689889531633406
528,1176,blackcomb_sunset_jeep_tour,outdoor_activities,145.95,0.0016897563117606906
403,913,calgary_zoo_admission_ticket,sightseeing_tickets_&_passes,31.45,0.0016893384370929236
1226,2768,island's_finest_private_tour,private_&_custom_tours,402.5,0.0016886423364711473
970,2096,whistler_white-water_rafting,water_sports,103.95,0.0016880176674165112
842,1855,big_white_ski_shuttle_from_kelowna,transfers_&_ground_transport,62.0,0.001687698011153561
470,1079,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,outdoor_activities,103.95,0.0016875705058062168
358,733,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,"food,_wine_&_nightlife",83.0,0.001687087985570188
1158,2514,"craft_vine,_orchard_&_stills",shore_excursions,140.0,0.0016863300966428365
441,982,winter_wildlife_discovery_tour,outdoor_activities,72.45,0.0016860640140552413
14,16,seaplane_flight_to_victoria_and_whale-watching_cruise,"air,_helicopter_&_balloon_tours",469.0,0.0016855757792938414
1021,2195,whistler_half-day_spin_fishing,water_sports,208.95,0.0016851614762044313
1551,3573,advanced_backcountry_snowmobile_expedition,recommended_experiences,313.95,0.0016828667371100697
163,329,vancouver_full-day_sightseeing_and_photography_tour,cultural_&_theme_tours,249.0,0.00168106666161815
734,1621,montreal_afternoon_tea_tour,tours_&_sightseeing,149.5,0.0016795958856507442
706,1578,full-day_prince_edward_county_wine_tour_with_lunch,tours_&_sightseeing,425.0,0.0016794748091444429
263,560,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,day_trips_&_excursions,373.0,0.0016791351520426938
1493,3498,montreal_shore_excursion:_pre-_or_post-cruise_guided_sightseeing_tour_of_montreal,recommended_experiences,56.0,0.0016785297695111848
1292,3235,private_transfer_from_buffalo_airport_to_niagara_falls,private_&_custom_tours,179.0,0.001678219756509799
1547,3567,calgary_and_banff_mountain_biking_adventure,recommended_experiences,420.0,0.0016780133192807651
383,819,montreal_bike_tour_with_bites,"food,_wine_&_nightlife",136.82,0.0016774022222238855
1040,2225,guaranteed_addiction_full_day_rafting_on_clearwater_river_with_lunch,water_sports,187.95,0.001676732551281951
1449,3446,christmas_walking_tour_in_old_montreal,recommended_experiences,21.0,0.0016758239417479345
325,679,winter_wine_tour_from_montreal_with_exclusive_winery_access,"food,_wine_&_nightlife",97.73,0.001674782826656874
707,1579,dune_buggy_4x4_tours,tours_&_sightseeing,197.77,0.0016724545147259564
183,372,anne_of_green_gables_adventure_private_tour,cultural_&_theme_tours,427.5,0.0016716444807545925
1047,2236,gibsons_beachcomber_kayak_tour,water_sports,115.0,0.001671329110385671
190,393,historical_victoria_walking_tour,cultural_&_theme_tours,15.0,0.0016682029078498035
614,1347,grand_city_tour_of_vancouver,tours_&_sightseeing,149.96,0.0016668910671192836
141,240,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,cultural_&_theme_tours,77.98,0.001666391046149306
420,956,winter_tour:_banff_and_its_wildlife,outdoor_activities,70.35,0.0016662588977500975
703,1574,vancouver_holiday_lights_and_karaoke_trolley_tour,tours_&_sightseeing,65.0,0.0016655238669242305
376,777,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,"food,_wine_&_nightlife",64.0,0.001664868125137888
1554,3578,craigdarroch_castle_pedicab_tour,recommended_experiences,108.0,0.0016640484479049607
108,186,heart_of_the_1000_islands_brunch_cruise,"cruises,_sailing_&_water_tours",73.45,0.0016638780836173326
392,845,winter_wine_tour_from_montreal_with_exclusive_winery_access,holiday_&_seasonal_tours,97.73,0.0016626441032949948
308,623,winter_wonderland_food_tour_in_niagara-on-the-lake,"food,_wine_&_nightlife",62.0,0.001660850099486282
889,1992,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,walking_&_biking_tours,204.5,0.0016575263886672734
435,975,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,outdoor_activities,83.99,0.001656816716047741
1469,3472,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,recommended_experiences,204.5,0.0016551523605333868
1553,3577,treetop_adventure_course,recommended_experiences,40.95,0.0016518257924516926
1519,3528,niagara_falls_night_tour_with_dinner_and_cruise,recommended_experiences,189.0,0.0016498014218389544
1397,3387,niagara_falls_in_one_day_from_new_york_city,recommended_experiences,299.91,0.0016474827531696007
1540,3554,montreal_afternoon_tea_tour,recommended_experiences,149.5,0.0016474098929711181
1180,2598,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,multi-day_&_extended_tours,591.0,0.0016451283687166772
118,201,vancouver_whale_watching_safari,"cruises,_sailing_&_water_tours",259.0,0.0016445208432381544
1157,2513,victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,shore_excursions,174.56,0.001643032209378964
1561,3587,ottawa_highlights_3_hour_bike_tour,recommended_experiences,90.6,0.001641304994085527
1478,3482,north_van_shipyards_district_food_tour,recommended_experiences,73.0,0.001641284636088892
883,1950,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,walking_&_biking_tours,45.0,0.0016412349911497299
900,2004,queen_street_west_pastry_tour,walking_&_biking_tours,85.0,0.0016399724382005364
1418,3411,jasper_to_lake_louise_one-way_tour,recommended_experiences,250.95,0.001639849933062892
185,375,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,cultural_&_theme_tours,17.99,0.001637984854844875
93,158,victoria_sunset_whale-watching_cruise,"cruises,_sailing_&_water_tours",140.7,0.0016353783169599488
168,340,victoria_highlight_city_tour,cultural_&_theme_tours,74.95,0.0016316578037854793
264,562,the_ultimate_group_package_deal_of_victoria,day_trips_&_excursions,650.0,0.0016314717245530803
1495,3500,3_days_tour_fall_color_in_yukon_from_whitehorse,recommended_experiences,650.0,0.0016304802544011819
524,1162,snowmobile_trailblazer_tour_for_advanced_riders,outdoor_activities,240.45,0.0016297712960973208
1154,2504,quebec_city_shore_excursion:_private_walking_tour,shore_excursions,19.58,0.0016258079155945764
144,244,historical_chinatown_walking_tour,cultural_&_theme_tours,15.0,0.00162323209328352
529,1180,whistler_day_tour_from_vancouver,outdoor_activities,109.0,0.001622142047568969
379,792,west_niagara_wine_tour,"food,_wine_&_nightlife",99.0,0.0016155814152850263
1557,3583,half-day_canoe_trip_on_the_takihini_river,recommended_experiences,125.0,0.0016154224800481404
510,1136,banff_performance_ski_rental_including_delivery,outdoor_activities,86.94,0.001615373192266814
634,1386,exclusive_private_tour_to_niagara_falls_from_toronto,tours_&_sightseeing,650.0,0.0016153010463840032
1598,3645,independent_tour_of_montreal_by_bike,recommended_experiences,40.24,0.0016144652970484688
22,31,helicopter_tour_over_mont-tremblant,"air,_helicopter_&_balloon_tours",171.31,0.0016107526413463847
1450,3448,fort_street_food_walking_tour_in_victoria,recommended_experiences,60.0,0.0016106487084161967
146,292,sunset_dinner_tour,cultural_&_theme_tours,175.0,0.0016102965507901982
558,1232,squamish_via_ferrata_tour,outdoor_activities,114.45,0.0016100915421925074
1395,3385,lake_louise_winter_wildlife_snowshoe_tour,recommended_experiences,49.0,0.0016094508010352645
651,1507,best_of_niagara_falls_tour_from_toronto,tours_&_sightseeing,230.0,0.0016092604359088374
1576,3614,whale-watching_cruise_from_victoria_to_vancouver,recommended_experiences,232.32,0.0016079993115909864
189,389,toronto:_'new_york_times_journeys'_afternoon_arts_walking_tour_with_food_and_drink,cultural_&_theme_tours,98.0,0.001607439645262447
1028,2206,sunset_nature_kayak_tour_in_vancouver,water_sports,82.95,0.0016061563771587832
119,202,90-minute_1000_islands_sightseeing_cruise,"cruises,_sailing_&_water_tours",27.5,0.0016023676468376951
560,1237,6-day_halfway_lodge_backcountry_trip_by_horseback,outdoor_activities,132.3399963379,0.0015990810804335993
1225,2767,montréal_downtown_and_underground_city_private_walking_tour,private_&_custom_tours,160.0,0.0015989832191866179
1491,3496,walking_tour_of_niagara-on-the-lake_historic_district,recommended_experiences,25.0,0.0015981206830134066
475,1084,marine_wildlife_tour_by_zodiac,outdoor_activities,110.25,0.0015976749500344549
568,1262,whistler_glacier_ascent_hike,outdoor_activities,177.45,0.0015971227840204654
948,2071,vancouver_bike_tour_with_beers_and_bites,walking_&_biking_tours,104.0,0.0015942240910259379
985,2142,sunwapta_challenge_whitewater_rafting:_class_iii_rapids,water_sports,111.38,0.0015936583530141914
1102,2403,queen_street_west_pastry_tour,family_friendly,85.0,0.0015919189943543407
1545,3563,private_tour:_gardens_of_vancouver,recommended_experiences,193.54,0.0015917639878536476
1252,2881,vienna_like_a_local:_customized_private_tour,private_&_custom_tours,46.37,0.0015904700050149124
1194,2618,best_of_vancouver_-_4_hours,luxury_&_special_occasions,186.65,0.0015895324656962043
1176,2593,yellowknife_northern_lights_tour_winter_3_days_2_nights_budget,multi-day_&_extended_tours,589.0,0.0015887470756155038
417,953,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,outdoor_activities,212.0,0.0015872623704925061
718,1598,1-day_hop-on_hop-off_sightseeing_tour_with_robert_bateman_centre_combo,tours_&_sightseeing,40.0,0.0015861166081555858
824,1782,granville_island_ferry_hop-on_hop-off_day_pass,transfers_&_ground_transport,16.0,0.001584135453640967
1416,3409,3_hours_snowmobile_guided_tour/rental_1_hour_from_montreal,recommended_experiences,190.0,0.0015820725099819734
18,25,mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,"air,_helicopter_&_balloon_tours",369.0,0.001581291762953137
