,att_id,att_name,att_cat,att_price,score
1525,3529,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,recommended_experiences,81.9,0.0019316836771651829
1224,2707,sunset_e-bike_adventure_w/wine_&_cheese,luxury_&_special_occasions,99.0,0.0019281116287365582
391,835,horse-drawn_sleigh_ride_in_banff,holiday_&_seasonal_tours,39.9,0.0019277448160442078
826,1780,shared_transfer:_jasper_to_edmonton_airport_or_edmonton_mall,transfers_&_ground_transport,93.45,0.001927671596373388
1544,3553,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,recommended_experiences,103.95,0.00192681689065499
1465,3461,victoria_whale_watching_tour_by_zodiac,recommended_experiences,114.45,0.0019265043676697838
1448,3438,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,recommended_experiences,69.57,0.0019263064959740075
233,485,winter_wine_tour_from_montreal_with_exclusive_winery_access,day_trips_&_excursions,97.73,0.001926255420788997
1427,3414,green_gables_shore_tour_from_charlottetown,recommended_experiences,73.6,0.0019253885713203167
291,596,the_fraser_valley_winery_tour,"food,_wine_&_nightlife",149.96,0.001922536575849607
1026,2197,victoria_harbour_stand-up_paddleboard_tour,water_sports,79.0,0.001919716011261981
208,418,mountain_lakes_and_waterfalls_day_trip_from_banff,day_trips_&_excursions,183.75,0.0019183669834732684
1244,2797,private_tour:_day_trip_from_vancouver_to_whistler,private_&_custom_tours,350.0,0.0019177883694892297
518,1145,victoria_classic_adventure_course,outdoor_activities,41.99,0.001917606927573247
1142,2461,"craft_vine,_orchard_&_stills",shore_excursions,140.0,0.0019173333360227693
908,2012,original_haunted_walk_of_ottawa,walking_&_biking_tours,24.5,0.0019167547220387306
1388,3372,2-day_niagara_falls_tour_from_new_york_by_bus,recommended_experiences,436.23,0.001914672783203569
1211,2685,small-group_annapolis_valley_wine_and_food_tour_from_halifax,luxury_&_special_occasions,160.0,0.001913525913140144
241,500,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,day_trips_&_excursions,380.1,0.0019122747496919416
735,1618,rideau_canal_cruise,tours_&_sightseeing,29.0,0.0019121922436238473
1372,3356,7-minute_helicopter_tour_over_toronto,recommended_experiences,123.18,0.0019101292347523608
157,317,calgary_food_walking_tour_-_craving_kensington,cultural_&_theme_tours,100.79,0.001909799210479983
887,1985,victoria_castles_and_neighborhoods_bike_tour,walking_&_biking_tours,57.75,0.0019093773937422366
1578,3605,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,recommended_experiences,64.0,0.0019090409404255914
754,1658,whistler_day_tour_from_vancouver,tours_&_sightseeing,109.0,0.0019087966367434418
1590,3626,whistler_half-day_mountain_bike_tour,recommended_experiences,208.95,0.001906675409304426
807,1743,montreal_bike_tour_with_bites,tours_&_sightseeing,136.82,0.0019066154048912663
808,1744,independent_tour_of_montreal_by_bike,tours_&_sightseeing,40.24,0.0019062475206915379
763,1671,whistler_blackcomb_salmon_bake_dinner_and_jeep_4x4_tour,tours_&_sightseeing,183.75,0.001904644188485149
253,533,victoria_full-day_sightseeing_tour_from_vancouver,day_trips_&_excursions,154.0,0.0019042705895794053
1432,3419,60-minute_the_royal_carriage_tour,recommended_experiences,215.0,0.0019037573375454155
1225,2709,thousand_islands_helicopter_tour,luxury_&_special_occasions,114.84,0.001903219083672609
1223,2706,sake_a_to_z_gastronomic_experience_in_distillery_district,luxury_&_special_occasions,90.0,0.0018998420495867532
939,2052,the_big_bike_loop,walking_&_biking_tours,120.0,0.0018990862797162431
509,1131,great_slave_lake_ice_fishing_tours,outdoor_activities,158.0,0.001895043839548743
1425,3412,whistler_ski_rental_package_including_delivery,recommended_experiences,108.95,0.0018941405588292154
343,702,small-group_afternoon_bike_tour_of_vancouver,"food,_wine_&_nightlife",68.25,0.0018941091279461321
819,1766,flyover_canada_simulated_flight_ride,theme_parks,34.65,0.0018911199795310575
1611,3655,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,recommended_experiences,,0.0018892905592679424
1362,3343,whistler_helicopter_tour,recommended_experiences,187.95,0.0018882912000535348
1279,3064,private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,599.0,0.0018860821090095348
541,1196,fraser_river_half-day_fishing_adventure_for_salmon_or_sturgeon,outdoor_activities,450.0,0.001884649146476224
58,85,victoria_zodiac_boat_whale_watching_tour,"cruises,_sailing_&_water_tours",122.0,0.0018845673547463818
1105,2402,toronto_harbour_sightseeing_cruise,family_friendly,29.32,0.001884000527343499
365,749,east_kelowna_wine_tour,"food,_wine_&_nightlife",185.0,0.0018818918008238913
616,1344,guided_day_trip_niagara_falls_canadian_side_from_toronto,tours_&_sightseeing,115.7,0.0018806149211986205
693,1553,helicopter_tour_over_mont-tremblant,tours_&_sightseeing,171.31,0.0018799452290874643
320,670,4-hour_okanagan_valley_wine_tasting_tour_of_the_kelowna_lakeshore_wine_route,"food,_wine_&_nightlife",129.0,0.0018797941465471877
543,1200,whistler_snowboard_rental_package_including_delivery,outdoor_activities,108.95,0.0018794419777890012
755,1660,treetop_adventure_course,tours_&_sightseeing,40.95,0.0018761992392945025
556,1223,whistler_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.0018741958776670497
337,695,west_kelowna_wine_tour,"food,_wine_&_nightlife",145.95,0.0018733990333470556
170,341,rideau_canal_cruise,cultural_&_theme_tours,29.0,0.0018708581321850485
27,36,vancouver_to_victoria_by_seaplane_and_ferry,"air,_helicopter_&_balloon_tours",289.0,0.001869115146850413
138,231,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,cultural_&_theme_tours,24.5,0.0018665213846577652
76,132,lake_minnewanka_cruise,"cruises,_sailing_&_water_tours",67.2,0.0018658449063332161
662,1515,vancouver_city_tour_with_vancouver_lookout_admission,tours_&_sightseeing,80.0,0.00186509056513921
489,1104,1-_or_2-hour_horseback_ride_in_pemberton,outdoor_activities,82.95,0.0018641733548237708
1198,2616,lynn_canyon_park_and_photography_tour,luxury_&_special_occasions,99.0,0.0018632411434050416
1303,3283,whistler_exotic_car_driving_experience,recommended_experiences,887.25,0.0018612331385789516
935,2048,granville_island_night_photography_tour,walking_&_biking_tours,103.95,0.0018608270372827466
347,712,small-group_annapolis_valley_wine_and_food_tour_from_halifax,"food,_wine_&_nightlife",160.0,0.0018569467518984271
950,2069,4-day_bicycle_tour_through_canadian_rockies,walking_&_biking_tours,103.3600006104,0.0018560163263253281
792,1716,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,tours_&_sightseeing,134.47,0.0018555073603208493
1326,3306,quebec_ice_hotel_tour,recommended_experiences,20.68,0.0018528339494131149
288,593,crystal_hut_fondue_by_snowcat,"food,_wine_&_nightlife",219.45,0.001850701649731194
1153,2492,montreal_shore_excursion:_pre-_or_post-cruise_guided_sightseeing_tour_of_montreal,shore_excursions,56.0,0.001850352695495141
1484,3484,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,recommended_experiences,98.0,0.0018495454932704945
761,1669,"cycling_the_nation's_capital,_self-guided",tours_&_sightseeing,28.0,0.0018465874185693777
770,1680,granville_island_night_photography_tour,tours_&_sightseeing,103.95,0.0018451933874707956
1529,3533,jewish_neighborhood_food_tour,recommended_experiences,95.44,0.001844869792242685
702,1566,toronto_islands_evening_bike_tour,tours_&_sightseeing,96.05,0.0018424817594665842
677,1531,gems_of_montreal_small_group_city_tour,tours_&_sightseeing,171.32,0.0018422638862997547
501,1117,yellowknife_ice_road_adventure,outdoor_activities,55.0,0.0018406169794599999
413,938,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,sightseeing_tickets_&_passes,174.56,0.0018363602378169298
1384,3368,snowmobile_british_columbia_tour_for_intermediate_riders,recommended_experiences,151.2,0.0018335689610976314
1604,3646,vancouver_holiday_dinner_and_carols_cruise,recommended_experiences,88.88,0.001833507170838842
290,595,introductory_brewery_and_distillery_tour,"food,_wine_&_nightlife",22.0,0.0018332500090681584
549,1209,nanaimo_kid_aerial_adventure,outdoor_activities,20.99,0.00183134415461209
613,1341,aurora_tour,tours_&_sightseeing,84.0,0.0018303065783012054
802,1736,vancouver_hop_on_boat_tour,tours_&_sightseeing,75.0,0.0018267748899838134
745,1643,calgary_bow_river_valley_90-minute_segway_adventure,tours_&_sightseeing,84.99,0.0018241586261362307
698,1561,montreal's_underground_city_indoor_tour,tours_&_sightseeing,65.0,0.001823766097266812
1408,3394,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,recommended_experiences,95.0,0.0018219370341728226
1118,2423,rideau_canal_cruise,family_friendly,29.0,0.0018214766431694732
1220,2701,"craft_vine,_orchard_&_stills",luxury_&_special_occasions,140.0,0.001820871241500988
1124,2437,whistler_day_tour_from_vancouver,family_friendly,109.0,0.0018193186273104843
298,605,private_winery_tour_of_niagara-on-the-lake,"food,_wine_&_nightlife",165.0,0.0018190621798780523
1213,2688,private_tour:_fraser_valley_wine_tour_in_vancouver,luxury_&_special_occasions,291.11,0.001816144108119042
1421,3408,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,recommended_experiences,631.54,0.0018160669595878366
703,1568,walking_tour_of_niagara-on-the-lake_historic_district,tours_&_sightseeing,25.0,0.0018159530226366585
1226,2713,axe_throwing_-_one_hour_guided_experience,private_&_custom_tours,38.85,0.001814417909733326
32,42,victoria_to_vancouver_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.0018141343174473221
738,1626,4_hour_bike_rental_in_quebec_city,tours_&_sightseeing,31.04,0.001813321043347534
629,1360,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",tours_&_sightseeing,144.95,0.0018123352565599126
1599,3640,vancouver_whale_watching_safari,recommended_experiences,259.0,0.0018115159105849834
1560,3579,victorian_gardens_and_seaside_vistas_pedicab_tour,recommended_experiences,54.0,0.0018105340526577474
678,1533,quebec_city_dinner_cruise,tours_&_sightseeing,142.56,0.0018078202816387804
81,141,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,"cruises,_sailing_&_water_tours",125.99,0.001806654838780806
176,356,ontario_place_segway_glide,cultural_&_theme_tours,77.97,0.00180635374520763
1196,2611,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",luxury_&_special_occasions,144.95,0.0018061323003495415
1047,2232,discovery_island_kayak_tour,water_sports,199.0,0.0018050350767946236
224,444,private_niagara_falls_full-day_tour_from_toronto,day_trips_&_excursions,700.0,0.001803591042018408
1595,3635,vancouver_bike_tour_with_beers_and_bites,recommended_experiences,104.0,0.0018025684668108136
572,1274,horseback_ride_through_canadian_mountains,outdoor_activities,70.0,0.0018015001739550979
1475,3473,montreal_dinner_cruise,recommended_experiences,142.56,0.0018009754925090772
789,1710,scooter_rental,tours_&_sightseeing,37.95,0.001799959703514876
991,2147,whitewater_rafting_on_jasper's_fraser_river,water_sports,122.09,0.0017997357584729054
1462,3457,day_and_night_tour_of_niagara_falls,recommended_experiences,300.0,0.0017984260192880474
185,374,"krazy_kanuck_beer,_wine_and_cider_tour_-_small_intimate_&_interactive_groups",cultural_&_theme_tours,124.25,0.0017925345145555042
250,516,victoria_highlight_city_tour,day_trips_&_excursions,74.95,0.0017920141191389953
1415,3402,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,recommended_experiences,57.5,0.0017898632466625255
980,2129,full-day_thompson_river_paddle_rafting_with_lunch,water_sports,189.0,0.001788768880460615
791,1714,calgary_city_evening_tour,tours_&_sightseeing,44.0,0.001786959461668553
442,978,snowmobile_british_columbia_tour_for_intermediate_riders,outdoor_activities,151.2,0.0017863758473167513
1113,2417,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,family_friendly,81.9,0.001786183333157864
551,1212,whistler_half-day_spin_fishing,outdoor_activities,208.95,0.0017860029627492593
1103,2400,quebec_lower_town_historical_bike_tour,family_friendly,57.0,0.001780579349571711
699,1562,sw_best_of_edmonton_bus_tour,tours_&_sightseeing,26.25,0.0017779305833336666
1165,2521,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,multi-day_&_extended_tours,631.54,0.001777415545454047
1141,2460,victoria_kids_aerial_adventure_course,family_friendly,20.99,0.001776973727245247
459,1002,best_of_vancouver_-_4_hours,outdoor_activities,186.65,0.0017753600371342056
944,2061,lift_your_spirits!_distillery_and_cocktail_experience,walking_&_biking_tours,105.0,0.0017724323218087945
977,2126,river_of_golden_dreams_canoe_tour_in_whistler,water_sports,114.45,0.001771951929334392
813,1752,banff_mountain_photography_tour,tours_&_sightseeing,300.0,0.0017694771044606855
1209,2681,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,luxury_&_special_occasions,447.57,0.001767772693391653
982,2131,catch_a_wave_rafting_trip_on_the_clearwater_river,water_sports,114.45,0.0017677362621408058
647,1407,niagara_falls_day_tour,tours_&_sightseeing,79.0,0.0017587434578876407
1535,3541,vancouver_kayaking_tour,recommended_experiences,47.9,0.0017581166260715983
760,1668,niagara_falls_and_niagara-on-the-lake_day_tour_from_toronto,tours_&_sightseeing,198.0,0.0017574476482986943
623,1353,day-trip_from_toronto_to_niagara_falls_with_falls_boat_ride,tours_&_sightseeing,175.0,0.0017555075056065348
137,227,lake_louise_and_icefield_parkway_sightseeing_full-day_tour,cultural_&_theme_tours,170.0,0.0017554864326281036
458,1001,lynn_canyon_park_and_photography_tour,outdoor_activities,99.0,0.0017552078407098628
787,1705,niagara_falls_private_day_tour,tours_&_sightseeing,621.0,0.001754630298233202
926,2036,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",walking_&_biking_tours,24.0,0.0017521540446829918
552,1218,city_sights_e-bike_adventure_tour_-_guided,outdoor_activities,124.0,0.001751872952580869
304,614,tour_to_niagara_falls_from_toronto,"food,_wine_&_nightlife",89.0,0.0017511957599180682
1037,2216,half-day_thompson_river_paddle_rafting,water_sports,135.0,0.0017433948290381971
1236,2777,private_tour_to_capilano_bridge_and_grouse_mountain,private_&_custom_tours,334.0,0.0017420057983073781
380,784,"craft_vine,_orchard_&_stills","food,_wine_&_nightlife",140.0,0.0017418068551042242
460,1005,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,outdoor_activities,700.0,0.0017414182550951908
452,990,vancouver_island_rainforest_guided_hike_with_private_guide,outdoor_activities,90.0,0.001739229165522244
1206,2676,calgary_sightseeing_tour_by_sidecar,luxury_&_special_occasions,160.0,0.0017384316068639982
1049,2235,illuminated_kayak_or_stand-up_paddleboard_tour_in_vancouver,water_sports,62.0,0.0017363528825509698
355,722,jewish_neighborhood_food_tour,"food,_wine_&_nightlife",95.44,0.0017354749608393854
776,1687,talkwalk_front_and_centre_guided_walking_tour_of_public_art_and_sculpture,tours_&_sightseeing,49.0,0.0017354717463172516
1447,3437,victoria_castles_and_neighborhoods_bike_tour,recommended_experiences,57.75,0.0017321543594754295
564,1242,quarry_rock_hike_and_photography_tour,outdoor_activities,109.0,0.0017311424993416134
645,1397,historical_chinatown_walking_tour,tours_&_sightseeing,15.0,0.0017305781721226126
1122,2430,exhilarating_120km_aerial_tour_of_toronto,family_friendly,79.0,0.0017290594889990741
1205,2674,quebec_city_dinner_cruise,luxury_&_special_occasions,142.56,0.0017279226196711757
1511,3511,full-day_prince_edward_county_wine_tour_with_lunch,recommended_experiences,425.0,0.0017275025887790586
1591,3629,4-day_bicycle_tour_through_canadian_rockies,recommended_experiences,135.8200073242,0.0017264292955555794
1233,2773,quebec_city_private_walking_tour_-_400_years_of_french_america,private_&_custom_tours,130.0,0.0017253831471856721
188,380,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,cultural_&_theme_tours,125.99,0.0017242087750995489
368,752,distillery_tour_with_chocolate_&_whisky_tasting,"food,_wine_&_nightlife",49.0,0.0017230733344481544
220,434,niagara_falls_day_trip_from_new_york_by_air,day_trips_&_excursions,721.16,0.0017208642434041544
33,44,air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,"air,_helicopter_&_balloon_tours",563.87,0.0017176068609754918
548,1208,40-minute_nanaimo_zipline_adventure,outdoor_activities,31.49,0.0017166353609529084
354,721,byward_market_tasting_experience,"food,_wine_&_nightlife",82.0,0.0017162767631504544
734,1617,victoria_highlight_city_tour,tours_&_sightseeing,74.95,0.0017161513967872462
1561,3580,niagara_beach_horseback_ride,recommended_experiences,73.45,0.0017127468606786922
928,2038,calgary_and_banff_mountain_biking_adventure,walking_&_biking_tours,420.0,0.0017100884508742475
229,478,niagara_falls_freedom_day_trip_from_toronto,day_trips_&_excursions,136.0,0.0017100170170490574
397,851,half-day_ice_fishing,holiday_&_seasonal_tours,208.95,0.001708636558377261
323,675,christmas_walking_tour_in_old_montreal,"food,_wine_&_nightlife",21.0,0.0017079479363024297
14,15,7-minute_helicopter_tour_over_toronto,"air,_helicopter_&_balloon_tours",123.18,0.0017067410618258451
1207,2678,thousand_islands_two_castle_helicopter_tour,luxury_&_special_occasions,265.64,0.0017059727910359273
730,1613,victoria_classic_adventure_course,tours_&_sightseeing,41.99,0.0017056838412130336
60,87,tall_ship_silva_sailing_cruise,"cruises,_sailing_&_water_tours",39.0,0.001705502042127925
205,414,ice_hotel_visit_&_transportation,day_trips_&_excursions,51.75,0.0017051805899145705
566,1247,whistler_full-day_spin_fishing,outdoor_activities,271.95,0.0017046355498283707
969,2092,1.5-hour_banff_national_park_canoe_tour,water_sports,56.7,0.0017045730452313296
925,2035,making_their_mark:_montreal_jewish_history_walking_tour,walking_&_biking_tours,24.0,0.0017040076465049511
238,497,full-day_vancouver_to_victoria_tour_by_ferry,day_trips_&_excursions,320.0,0.001703061148321184
1034,2211,whistler_full-day_fly_fishing,water_sports,271.95,0.0017028589905958963
118,198,vancouver_whale_watching_adventure,"cruises,_sailing_&_water_tours",145.0,0.001701457816114795
1582,3615,turkey_point_flyboard_rental,recommended_experiences,89.99,0.001699864127474807
1280,3099,60_minute_private_vacation_photography_session_with_local_photographer_in_lisbon,private_&_custom_tours,477.13,0.0016996262528369242
940,2056,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,walking_&_biking_tours,64.0,0.00169786112301648
1002,2162,vancouver_boat_rental_for_up_to_5_people,water_sports,54.0,0.0016975135974569306
1353,3334,jasper_skytram,recommended_experiences,49.3,0.0016973532285193792
778,1690,nanaimo_classic_adventure_course,tours_&_sightseeing,41.99,0.0016967088954161656
1492,3492,niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,recommended_experiences,100.57,0.001694571595366482
1097,2392,quebec_city_dinner_cruise,family_friendly,142.56,0.0016937229615232251
1010,2178,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,water_sports,569.0,0.0016909859745110711
1255,2843,private_horse-drawn_sleigh_ride_in_banff,private_&_custom_tours,198.45,0.0016904759369992146
436,972,snowshoeing_on_top_of_the_world,outdoor_activities,95.0,0.0016900019735690795
531,1176,blackcomb_sunset_jeep_tour,outdoor_activities,145.95,0.0016898716068381074
406,913,calgary_zoo_admission_ticket,sightseeing_tickets_&_passes,31.45,0.0016894480042547312
1231,2768,island's_finest_private_tour,private_&_custom_tours,402.5,0.0016887547389812622
973,2096,whistler_white-water_rafting,water_sports,103.95,0.0016881296930108501
845,1855,big_white_ski_shuttle_from_kelowna,transfers_&_ground_transport,62.0,0.0016878071692901175
473,1079,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,outdoor_activities,103.95,0.001687682517265161
361,733,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,"food,_wine_&_nightlife",83.0,0.0016871999817760028
1162,2514,"craft_vine,_orchard_&_stills",shore_excursions,140.0,0.0016864452834128708
445,982,winter_wildlife_discovery_tour,outdoor_activities,72.45,0.001686173120538897
15,16,seaplane_flight_to_victoria_and_whale-watching_cruise,"air,_helicopter_&_balloon_tours",469.0,0.001685687727696731
1024,2195,whistler_half-day_spin_fishing,water_sports,208.95,0.001685276268863637
1556,3573,advanced_backcountry_snowmobile_expedition,recommended_experiences,313.95,0.001682981457229409
164,329,vancouver_full-day_sightseeing_and_photography_tour,cultural_&_theme_tours,249.0,0.0016811756101286065
737,1621,montreal_afternoon_tea_tour,tours_&_sightseeing,149.5,0.001679704430498819
709,1578,full-day_prince_edward_county_wine_tour_with_lunch,tours_&_sightseeing,425.0,0.001679589064871137
264,560,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,day_trips_&_excursions,373.0,0.0016792465396793512
1498,3498,montreal_shore_excursion:_pre-_or_post-cruise_guided_sightseeing_tour_of_montreal,recommended_experiences,56.0,0.0016786382806578586
1297,3235,private_transfer_from_buffalo_airport_to_niagara_falls,private_&_custom_tours,179.0,0.0016783343297316756
1552,3567,calgary_and_banff_mountain_biking_adventure,recommended_experiences,420.0,0.0016781218141017351
386,819,montreal_bike_tour_with_bites,"food,_wine_&_nightlife",136.82,0.0016775139122493688
1043,2225,guaranteed_addiction_full_day_rafting_on_clearwater_river_with_lunch,water_sports,187.95,0.0016768467203220941
1454,3446,christmas_walking_tour_in_old_montreal,recommended_experiences,21.0,0.0016759380820656777
327,679,winter_wine_tour_from_montreal_with_exclusive_winery_access,"food,_wine_&_nightlife",97.73,0.0016748912193575187
710,1579,dune_buggy_4x4_tours,tours_&_sightseeing,197.77,0.0016725656911784595
184,372,anne_of_green_gables_adventure_private_tour,cultural_&_theme_tours,427.5,0.0016717552744316792
1050,2236,gibsons_beachcomber_kayak_tour,water_sports,115.0,0.0016714373939095838
191,393,historical_victoria_walking_tour,cultural_&_theme_tours,15.0,0.0016683107353810188
618,1347,grand_city_tour_of_vancouver,tours_&_sightseeing,149.96,0.0016670017105344125
142,240,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,cultural_&_theme_tours,77.98,0.0016665016737580827
423,956,winter_tour:_banff_and_its_wildlife,outdoor_activities,70.35,0.0016663695211814812
706,1574,vancouver_holiday_lights_and_karaoke_trolley_tour,tours_&_sightseeing,65.0,0.0016656312525981428
379,777,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,"food,_wine_&_nightlife",64.0,0.0016649815619580403
1559,3578,craigdarroch_castle_pedicab_tour,recommended_experiences,108.0,0.001664155786938844
109,186,heart_of_the_1000_islands_brunch_cruise,"cruises,_sailing_&_water_tours",73.45,0.001663985417265766
395,845,winter_wine_tour_from_montreal_with_exclusive_winery_access,holiday_&_seasonal_tours,97.73,0.0016627517551047353
310,623,winter_wonderland_food_tour_in_niagara-on-the-lake,"food,_wine_&_nightlife",62.0,0.0016609605519380967
892,1992,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,walking_&_biking_tours,204.5,0.0016576335215298735
439,975,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,outdoor_activities,83.99,0.0016569298983517525
1474,3472,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,recommended_experiences,204.5,0.0016552594183496848
1558,3577,treetop_adventure_course,recommended_experiences,40.95,0.0016519356024635957
1524,3528,niagara_falls_night_tour_with_dinner_and_cruise,recommended_experiences,189.0,0.0016499108106885858
1403,3387,niagara_falls_in_one_day_from_new_york_city,recommended_experiences,299.91,0.0016475952832450528
1545,3554,montreal_afternoon_tea_tour,recommended_experiences,149.5,0.0016475192062212255
1184,2598,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,multi-day_&_extended_tours,591.0,0.0016452404671976656
119,201,vancouver_whale_watching_safari,"cruises,_sailing_&_water_tours",259.0,0.0016446329225144247
1161,2513,victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,shore_excursions,174.56,0.0016431413842444582
1566,3587,ottawa_highlights_3_hour_bike_tour,recommended_experiences,90.6,0.0016414112569983572
1483,3482,north_van_shipyards_district_food_tour,recommended_experiences,73.0,0.0016413937557111856
886,1950,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,walking_&_biking_tours,45.0,0.0016413441092026785
903,2004,queen_street_west_pastry_tour,walking_&_biking_tours,85.0,0.0016400783018203123
1424,3411,jasper_to_lake_louise_one-way_tour,recommended_experiences,250.95,0.001639959007332245
186,375,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,cultural_&_theme_tours,17.99,0.0016380935129874088
94,158,victoria_sunset_whale-watching_cruise,"cruises,_sailing_&_water_tours",140.7,0.0016354868927062269
169,340,victoria_highlight_city_tour,cultural_&_theme_tours,74.95,0.0016317630473990739
265,562,the_ultimate_group_package_deal_of_victoria,day_trips_&_excursions,650.0,0.001631576962284454
1500,3500,3_days_tour_fall_color_in_yukon_from_whitehorse,recommended_experiences,650.0,0.001630591532665958
527,1162,snowmobile_trailblazer_tour_for_advanced_riders,outdoor_activities,240.45,0.0016298825519509477
1158,2504,quebec_city_shore_excursion:_private_walking_tour,shore_excursions,19.58,0.0016259186889911563
145,244,historical_chinatown_walking_tour,cultural_&_theme_tours,15.0,0.0016233395707326722
532,1180,whistler_day_tour_from_vancouver,outdoor_activities,109.0,0.0016222466332072656
382,792,west_niagara_wine_tour,"food,_wine_&_nightlife",99.0,0.001615691508238708
1562,3583,half-day_canoe_trip_on_the_takihini_river,recommended_experiences,125.0,0.0016155325679776604
513,1136,banff_performance_ski_rental_including_delivery,outdoor_activities,86.94,0.0016154804212852717
638,1386,exclusive_private_tour_to_niagara_falls_from_toronto,tours_&_sightseeing,650.0,0.0016154082731218299
1603,3645,independent_tour_of_montreal_by_bike,recommended_experiences,40.24,0.0016145753547201149
23,31,helicopter_tour_over_mont-tremblant,"air,_helicopter_&_balloon_tours",171.31,0.0016108597243028582
1455,3448,fort_street_food_walking_tour_in_victoria,recommended_experiences,60.0,0.0016107586454402146
147,292,sunset_dinner_tour,cultural_&_theme_tours,175.0,0.0016104061195129022
561,1232,squamish_via_ferrata_tour,outdoor_activities,114.45,0.001610201461603733
1401,3385,lake_louise_winter_wildlife_snowshoe_tour,recommended_experiences,49.0,0.0016095603430226527
654,1507,best_of_niagara_falls_tour_from_toronto,tours_&_sightseeing,230.0,0.0016093699718785215
1581,3614,whale-watching_cruise_from_victoria_to_vancouver,recommended_experiences,232.32,0.0016081059503417852
190,389,toronto:_'new_york_times_journeys'_afternoon_arts_walking_tour_with_food_and_drink,cultural_&_theme_tours,98.0,0.0016075462663214216
1031,2206,sunset_nature_kayak_tour_in_vancouver,water_sports,82.95,0.001606268672357899
120,202,90-minute_1000_islands_sightseeing_cruise,"cruises,_sailing_&_water_tours",27.5,0.0016024737503946818
563,1237,6-day_halfway_lodge_backcountry_trip_by_horseback,outdoor_activities,132.3399963379,0.0015991842227446834
1230,2767,montréal_downtown_and_underground_city_private_walking_tour,private_&_custom_tours,160.0,0.0015990835010511657
1496,3496,walking_tour_of_niagara-on-the-lake_historic_district,recommended_experiences,25.0,0.0015982237949650046
478,1084,marine_wildlife_tour_by_zodiac,outdoor_activities,110.25,0.001597778047895819
571,1262,whistler_glacier_ascent_hike,outdoor_activities,177.45,0.0015972258644271005
951,2071,vancouver_bike_tour_with_beers_and_bites,walking_&_biking_tours,104.0,0.001594332437337781
988,2142,sunwapta_challenge_whitewater_rafting:_class_iii_rapids,water_sports,111.38,0.0015937666814422762
1106,2403,queen_street_west_pastry_tour,family_friendly,85.0,0.0015920244104458926
1550,3563,private_tour:_gardens_of_vancouver,recommended_experiences,193.54,0.0015918665416922231
1257,2881,vienna_like_a_local:_customized_private_tour,private_&_custom_tours,46.37,0.0015905757324710403
1199,2618,best_of_vancouver_-_4_hours,luxury_&_special_occasions,186.65,0.0015896349489932884
1180,2593,yellowknife_northern_lights_tour_winter_3_days_2_nights_budget,multi-day_&_extended_tours,589.0,0.0015888523914383322
420,953,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,outdoor_activities,212.0,0.0015873647820287512
