,att_id,att_name,att_cat,att_price,score
971,2122,rouge_river_classic_whitewater_rafting_package,water_sports,79.0,0.002420556954212162
92,157,heart_of_the_1000_islands_lunch_cruise,"cruises,_sailing_&_water_tours",81.36,0.0024196751155136217
359,736,montreal_afternoon_tea_tour,"food,_wine_&_nightlife",149.5,0.0024169720959629722
900,2003,downtown_and_old_montreal_south_city_bike_tour,walking_&_biking_tours,88.25,0.0024129411394819165
405,923,aga_khan_museum_admission_with_round-trip_transportation,sightseeing_tickets_&_passes,60.9,0.0024127146973049727
477,1087,whistler_odyssey_tour:_off-road_buggy_adventure,outdoor_activities,229.0,0.0024076158195162475
1302,3286,skylon_tower_observation_deck_admission,recommended_experiences,15.0,0.002403889881361864
1169,2557,cape_breton_island,multi-day_&_extended_tours,626.75,0.0024007282628282557
871,1932,fat_ebike_ride_on_mount_royal,walking_&_biking_tours,86.23,0.0023956636728139575
94,160,niagara_falls_night_tour_with_dinner_and_cruise,"cruises,_sailing_&_water_tours",189.0,0.002395074708855313
567,1253,beyond_city_sights_e-bike_adventure_tour,outdoor_activities,89.0,0.0023947475463409903
1602,3652,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,recommended_experiences,373.0,0.002385793436915147
1504,3510,vancouver_to_victoria_by_seaplane_and_ferry,recommended_experiences,289.0,0.002383121490660072
1462,3464,squamish_explorer_flightseeing_tour,recommended_experiences,162.75,0.0023829368367082105
316,669,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley","food,_wine_&_nightlife",150.0,0.0023787101541814684
855,1915,3-hour_maligne_canyon_ice-walk_from_jasper,walking_&_biking_tours,65.0,0.0023722540519883475
705,1577,vancouver_to_victoria_by_seaplane_and_ferry,tours_&_sightseeing,289.0,0.0023679523649550466
1476,3481,squamish_cheakamus_white-water_rafting,recommended_experiences,120.74,0.002363742469151201
1196,2624,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,luxury_&_special_occasions,45.0,0.0023634395938104307
814,1764,niagara_skywheel_admission_ticket,theme_parks,14.68,0.0023629888524424442
685,1546,calgary_sightseeing_tour_by_sidecar,tours_&_sightseeing,160.0,0.0023622680948508466
1603,3653,10-day_new_england_fall_foliage_tour_including_cape_cod,recommended_experiences,,0.0023610715943890768
1381,3370,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,recommended_experiences,53.0,0.002353710437816814
272,576,historic_downtown_victoria_food_tour,"food,_wine_&_nightlife",70.0,0.002353703294530475
904,2008,toronto_islands_evening_bike_tour,walking_&_biking_tours,96.05,0.0023496023338432977
796,1731,cycling_the_nation's_capital,tours_&_sightseeing,69.0,0.0023471032551176246
598,1328,historic_downtown_victoria_food_tour,tours_&_sightseeing,70.0,0.002346711803026252
652,1508,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,tours_&_sightseeing,215.0,0.0023401381937728557
618,1352,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,tours_&_sightseeing,53.0,0.0023384866659712958
82,143,toronto_harbour_sightseeing_cruise,"cruises,_sailing_&_water_tours",29.32,0.002338440234610093
1382,3371,introductory_brewery_and_distillery_tour,recommended_experiences,22.0,0.0023364351141347563
932,2047,ottawa_highlights_3_hour_bike_tour,walking_&_biking_tours,90.6,0.0023358732946642
1434,3427,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,recommended_experiences,215.0,0.002334910379665713
554,1224,half_day_guided_horseback_ride_at_birkenhead_lake,outdoor_activities,303.46,0.0023333042117324055
499,1119,kamloops_bc_wildlife_park_admission,outdoor_activities,12.45,0.002331673756625546
368,760,tasty_taster_wine_tour,"food,_wine_&_nightlife",72.45,0.002324351888128147
99,169,vancouver_city_and_seals_scenic_boat_tour,"cruises,_sailing_&_water_tours",61.95,0.0023231996760416786
20,27,squamish_explorer_flightseeing_tour,"air,_helicopter_&_balloon_tours",162.75,0.0023198162584672465
534,1186,2-day_whistler_sea_to_sky_tour_from_vancouver,outdoor_activities,166.95,0.0023184051022509915
1557,3584,2-day_whistler_sea_to_sky_tour_from_vancouver,recommended_experiences,166.95,0.002312268662121538
1069,2263,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,family_friendly,115.0,0.0023110989489835386
785,1706,private_photography_tour_in_vancouver,tours_&_sightseeing,238.0,0.002309854588503298
7,8,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",local_experiences,150.0,0.002304555341532766
1089,2388,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,family_friendly,81.0,0.0023022848479699386
704,1575,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,tours_&_sightseeing,447.57,0.0022994446773215815
985,2143,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,water_sports,447.57,0.0022975170615030225
1061,2254,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,family_friendly,23.75,0.0022944293759830222
450,996,banff_via_ferrata_climbing_adventure,outdoor_activities,177.45,0.00228934299894539
869,1930,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,walking_&_biking_tours,53.0,0.002286099589783201
826,1793,"alberta_transfer:_banff,_jasper,_lake_louise,_calgary_and_kananaskis",transfers_&_ground_transport,33.6,0.0022846587889286396
1352,3337,flyover_canada_simulated_flight_ride,recommended_experiences,34.65,0.002284185903373003
967,2094,athabasca_river_canyon_morning_run,water_sports,93.45,0.0022817757585622492
107,185,whale-watching_marine_wildlife_excursion_by_zodiac_boat,"cruises,_sailing_&_water_tours",80.0,0.0022806860502312463
925,2037,quebec_city_bike_tour_along_saint_lawrence_river,walking_&_biking_tours,60.0,0.00227691832385178
865,1925,scooter_sightseeing_in_montreal,walking_&_biking_tours,105.78,0.0022718451618938752
508,1133,discover_jasper_and_its_wildlife,outdoor_activities,72.45,0.0022703822168516634
1092,2391,independent_bike_tour_of_vancouver,family_friendly,35.7,0.0022648475985962637
1021,2196,victoria_harbour_kayak_tour,water_sports,78.25,0.0022640996965165782
6,7,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,featured_tours_and_tickets,317.42,0.0022620256433280713
1231,2775,independent_bike_tour_of_vancouver,private_&_custom_tours,35.7,0.002261162734338329
1012,2184,cowichan_river_tubing_rental,water_sports,21.0,0.0022591847583510807
791,1719,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,tours_&_sightseeing,389.0,0.0022583436363846723
62,92,full-day_whale_watching_cruise_from_quebec,"cruises,_sailing_&_water_tours",159.8,0.002251682879037941
1583,3625,west_niagara_wine_tour,recommended_experiences,99.0,0.002251119630910117
645,1426,niagara_falls_and_boat_cruise,tours_&_sightseeing,105.0,0.002249975633602938
206,417,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,day_trips_&_excursions,322.48,0.0022477594290162863
660,1516,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",tours_&_sightseeing,150.0,0.0022451667732395733
453,999,lake_louise_scenic_snowshoe_tour,outdoor_activities,79.0,0.0022441227819411393
44,69,"niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto","cruises,_sailing_&_water_tours",260.0,0.002243812048985396
431,970,seaplane_flight_to_victoria_and_whale-watching_cruise,outdoor_activities,469.0,0.002242468039660727
628,1366,bike_tour_to_montmorency_falls_from_quebec_city,tours_&_sightseeing,75.0,0.0022418680036082575
329,685,fraser_valley_wine_tour,"food,_wine_&_nightlife",135.45,0.0022413201135460616
78,136,montreal_dinner_cruise,"cruises,_sailing_&_water_tours",142.56,0.002241034024928188
25,35,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,"air,_helicopter_&_balloon_tours",447.57,0.0022398060940065265
860,1920,toronto_distillery_district_walking_tour,walking_&_biking_tours,23.73,0.0022363412429678305
596,1326,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,tours_&_sightseeing,212.0,0.0022356097704467246
1508,3514,toronto_inner_harbour_and_island_cruise,recommended_experiences,29.5,0.002234258617835717
114,193,whale-watching_cruise_from_vancouver_to_victoria,"cruises,_sailing_&_water_tours",248.06,0.0022334821426106756
921,2030,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,walking_&_biking_tours,83.0,0.002232138490450324
1160,2519,2-day_niagara_falls_tour_from_new_york_by_bus,multi-day_&_extended_tours,436.23,0.0022269221056013234
1182,2600,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,luxury_&_special_occasions,170.4,0.0022253516540997106
1362,3347,grotto_canyon_icewalk,recommended_experiences,79.8,0.0022247680476058206
782,1703,small-group_niagara_falls_tour,tours_&_sightseeing,250.0,0.002224254088153735
951,2076,toronto_islands_morning_bike_tour,walking_&_biking_tours,96.05,0.0022223689748888924
817,1771,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,transfers_&_ground_transport,170.41,0.0022181197910101824
1390,3379,kicking_horse_river_whitewater_rafting,recommended_experiences,159.6,0.0022161443151731525
1094,2393,shared_wonder_tour,family_friendly,297.73,0.0022157875080205235
230,482,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",day_trips_&_excursions,150.0,0.0022143359922364536
319,674,best_of_victoria_food_tour,"food,_wine_&_nightlife",68.25,0.0022139273962578673
1543,3560,making_their_mark:_montreal_jewish_history_walking_tour,recommended_experiences,24.0,0.002211808697529742
1156,2512,vancouver_shore_excursion:_small-group_granville_island_market_tour,shore_excursions,79.9,0.0022103243226285134
271,575,half-day_beer_cider_and_wine_tour,"food,_wine_&_nightlife",35.0,0.0022095910642858227
489,1107,tremblant_ice_climbing_school,outdoor_activities,93.56,0.0022087785154647696
1551,3574,blackcomb_sunset_jeep_tour,recommended_experiences,145.95,0.0022077827413491233
73,129,victoria_whale_watching_tour_by_zodiac,"cruises,_sailing_&_water_tours",114.45,0.0022040096575049032
1140,2463,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,shore_excursions,170.4,0.0022032017518199705
624,1358,quebec_city_hop-on_hop-off_tour,tours_&_sightseeing,42.55,0.002200378725058827
19,26,helicopter_tour_over_montreal,"air,_helicopter_&_balloon_tours",179.0,0.0021959313149842122
647,1502,best_of_both_niagara_falls _american/canadian_tour,tours_&_sightseeing,204.42,0.0021928729169382014
1024,2200,brentwood_bay_guided_kayak_tours,water_sports,72.8,0.0021926629043198366
1514,3524,vancouver_coastal_canyon_tour,recommended_experiences,158.0,0.0021924461055794504
1515,3525,discover_jasper_and_its_wildlife,recommended_experiences,72.45,0.0021898305912864528
897,1999,montreal_north_city_bike_tour,walking_&_biking_tours,88.25,0.002188493010919489
1162,2522,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,multi-day_&_extended_tours,700.0,0.0021863546681539316
1307,3291,greg_frewin_wild_magic_show,recommended_experiences,32.77,0.002184393121725263
903,2007,small-group_afternoon_bike_tour_of_vancouver,walking_&_biking_tours,68.25,0.0021834969964540448
155,315,"path,_toronto's_underground_city_-_walking_tour",cultural_&_theme_tours,27.0,0.00218109399492963
1387,3376,quebec_pub_crawl,recommended_experiences,28.0,0.0021803596650939883
768,1681,stanley_park_photography_tour_in_vancouver,tours_&_sightseeing,104.0,0.002180023573471742
152,308,shared_wonder_tour,cultural_&_theme_tours,297.74,0.0021799585695660576
564,1248,intro_to_mountain_biking_in_squamish,outdoor_activities,175.0,0.002178895291394509
461,1011,whistler_snowshoeing_adventure_with_optional_peak_2_peak_ticket,outdoor_activities,103.95,0.0021785177687114964
667,1523,30-minute_heritage_horse-drawn_carriage_tour,tours_&_sightseeing,115.0,0.0021765844382638662
1524,3535,rzr_off-roading_tours_from_whistler,recommended_experiences,198.45,0.0021740971459606527
950,2075,sunset_e-bike_adventure_w/wine_&_cheese,walking_&_biking_tours,99.0,0.002171666642783833
1042,2231,victoria_oak_bay_shoreline_kayak_tour,water_sports,79.0,0.002171095179876719
738,1634,electric_bike_rental_on_ile_d'orleans,tours_&_sightseeing,59.95,0.0021687382525491907
979,2132,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,water_sports,125.99,0.002167770337250266
599,1329,haunted_montreal_pub_crawl,tours_&_sightseeing,24.0,0.002166266675475922
11,13,whistler_helicopter_tour,"air,_helicopter_&_balloon_tours",187.95,0.0021646437208197185
1131,2449,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,family_friendly,64.0,0.0021637283086753853
527,1175,advanced_backcountry_snowmobile_expedition,outdoor_activities,313.95,0.0021620178487615294
373,770,vancouver_railtown_district_food_tour,"food,_wine_&_nightlife",62.98,0.0021617585474674266
1423,3416,bike_tour_of_downtown_vancouver_and_stanley_park,recommended_experiences,68.25,0.002161683542960868
779,1697,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,tours_&_sightseeing,64.0,0.002161332093272993
812,1756,city_beers:_bus_tour_of_ottawa_breweries,tours_&_sightseeing,84.75,0.002156543948440011
97,165,victoria_marine_wildlife_tour,"cruises,_sailing_&_water_tours",112.35,0.0021524565599968775
1245,2805,private_tour_of_lake_louise_and_the_icefield_parkway,private_&_custom_tours,900.0,0.002150853606542423
792,1722,30-minute_victoria_carriage_tour_including_james_bay,tours_&_sightseeing,115.0,0.002149941766041259
52,79,victoria_whale_watching_adventure_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",116.82,0.0021489484920758314
164,331,thousand_islands_sunset_dinner_cruise,cultural_&_theme_tours,99.44,0.002148380600811887
56,83,halifax_harbour_hopper_tour,"cruises,_sailing_&_water_tours",42.67,0.0021478230673131335
552,1222,cheakamus_family_adventure,outdoor_activities,124.95,0.002146344764205293
728,1614,full_day_bike_rental,tours_&_sightseeing,37.94,0.002143566025819451
341,703,walking_tour_of_niagara-on-the-lake_historic_district,"food,_wine_&_nightlife",25.0,0.002140874078362627
701,1570,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,tours_&_sightseeing,489.0,0.0021407994310203853
1447,3445,best_of_victoria_food_tour,recommended_experiences,68.25,0.0021379706896301706
355,728,walking_brewery_tour_of_vancouver,"food,_wine_&_nightlife",73.99,0.002137469230929178
160,322,inside_the_shmata_factory,cultural_&_theme_tours,24.0,0.0021329771753149447
661,1517,vancouver_sightseeing_bus_tour_(4_hrs),tours_&_sightseeing,47.0,0.0021291062284478812
370,767,best_of_ottawa_bike_tour,"food,_wine_&_nightlife",113.5,0.002128926931960774
1015,2187,vancouver_jet_ski_rental,water_sports,211.56,0.0021271350385826545
1417,3410,victoria_day_trip_from_seattle_with_butchart_gardens,recommended_experiences,271.28,0.0021260874756410513
601,1332,winter_tour:_banff_and_its_wildlife,tours_&_sightseeing,70.35,0.0021233212380063022
831,1811,private_transport_from_vancouver_international_airport_(yvr)_to_whistler,transfers_&_ground_transport,498.97,0.0021220315176578093
893,1995,north_van_shipyards_district_food_tour,walking_&_biking_tours,73.0,0.0021180477068665905
310,640,niagara_falls_and_boat_cruise,"food,_wine_&_nightlife",105.0,0.002117825193497133
958,2084,seaplane_flight_to_victoria_and_whale-watching_cruise,water_sports,469.0,0.002117505174269149
467,1075,rockies_adventure_4-day_summer_tour,outdoor_activities,708.0,0.002115523626638731
1404,3397,niagara_falls_day_trip_from_new_york_by_air,recommended_experiences,721.14,0.002111069430442094
1457,3459,victoria_in_one_day_sightseeing_tour,recommended_experiences,240.45,0.0021104940387274935
295,604,vancouver_wine_tour_(fraser_valley),"food,_wine_&_nightlife",135.0,0.0021092325343600392
1356,3341,whistler_superfly_ziplines,recommended_experiences,103.95,0.002104594755704492
797,1733,vancouver_private_secrets_of_stanley_park_walking_tour,tours_&_sightseeing,299.0,0.0021038293525732763
952,2077,beyond_city_sights_e-bike_adventure_tour,walking_&_biking_tours,89.0,0.0020978439929498906
404,916,kamloops_bc_wildlife_park_admission,sightseeing_tickets_&_passes,12.45,0.002096982869781733
653,1509,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,tours_&_sightseeing,81.0,0.0020961281755712807
1443,3439,le_bateau-mouche_sightseeing_cruise_in_montreal,recommended_experiences,29.89,0.0020932415735617207
1373,3362,maligne_canyon_ice_walk,recommended_experiences,72.45,0.002089604569322257
1225,2716,old_montreal_private_walking_tour,private_&_custom_tours,160.0,0.0020860414980964008
1485,3491,"half_day_swirl,_sip_&_savour_wine_tour",recommended_experiences,35.0,0.0020853396702136015
977,2130,squamish_cheakamus_white-water_rafting,water_sports,120.74,0.0020828991664359076
1238,2792,luxury_private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,950.0,0.0020807601093417163
1013,2185,half-day_ice_fishing,water_sports,208.95,0.0020788524947249064
1054,2246,niagara_falls_tour_day_trip_from_toronto,family_friendly,89.0,0.0020755537250935906
1104,2407,montreal_mural_tour,family_friendly,45.0,0.0020753204967946244
375,776,st._john's_walking_food_tour,"food,_wine_&_nightlife",89.0,0.002075130485378009
1516,3526,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,recommended_experiences,410.0,0.0020748443967601353
988,2148,victoria_sunset_whale-watching_cruise,water_sports,140.7,0.0020738854105691344
822,1779,victoria_day_trip_from_seattle_with_butchart_gardens,transfers_&_ground_transport,271.29,0.002071645633137564
986,2145,vancouver_snorkel_and_kayak_adventure,water_sports,78.75,0.002068402938304009
154,312,the_sip_of_mtl_brew_tour,cultural_&_theme_tours,86.25,0.002066389245885066
106,183,ottawa_river_tours,"cruises,_sailing_&_water_tours",27.0,0.0020652966802395274
1406,3399,banff_via_ferrata_climbing_adventure,recommended_experiences,177.45,0.00206507416687007
1487,3493,montreal's_underground_city_indoor_tour,recommended_experiences,65.0,0.0020646823576143795
638,1391,60-minute_the_royal_carriage_tour,tours_&_sightseeing,215.0,0.002064313764039291
1235,2782,vancouver_city_private_tour,private_&_custom_tours,141.75,0.002063291202599874
539,1198,whistler_premium_ski_rental_including_delivery,outdoor_activities,163.43,0.0020626772371390434
238,499,whistler_day_trip_by_seaplane_from_vancouver,day_trips_&_excursions,409.0,0.0020625147273748328
299,608,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,"food,_wine_&_nightlife",95.0,0.002059900641739103
1577,3616,half_day_guided_horseback_ride_at_birkenhead_lake,recommended_experiences,303.46,0.0020585944918320304
613,1345,"show_me_the_city,_toronto_walking_tour",tours_&_sightseeing,36.0,0.0020584419826686945
226,477,gems_of_niagara_falls_small-group_tour,day_trips_&_excursions,197.75,0.0020544671009853992
1570,3603,brentwood_bay_kayak_tour_and_butchart_gardens_visit,recommended_experiences,100.8,0.002052136960981642
1536,3549,rideau_canal_cruise,recommended_experiences,29.0,0.002047960995787906
253,537,2-day_whistler_sea_to_sky_tour_from_vancouver,day_trips_&_excursions,166.95,0.0020474123913970764
934,2049,stanley_park_photography_tour_in_vancouver,walking_&_biking_tours,104.0,0.0020457047887977565
692,1556,3_hour_montreal_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,74.73,0.0020456619290797227
676,1534,vancouver_hop-on_hop-off_and_stanley_park_experience,tours_&_sightseeing,127.0,0.0020448925971410206
338,699,queen_street_west_pastry_tour,"food,_wine_&_nightlife",85.0,0.002043598590820724
1439,3435,"niagara_falls,_niagara-on-the-lake,_winery_tour_from_toronto",recommended_experiences,130.0,0.0020432553559121386
1090,2389,niagara_falls_domed_jet-boat_ride,family_friendly,79.04,0.002040586624135916
15,17,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,"air,_helicopter_&_balloon_tours",317.42,0.002035693472993752
70,125,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",69.57,0.002034811277130895
1267,3001,60_minute_private_vacation_photography_session_with_local_photographer_in_cape_town,private_&_custom_tours,477.13,0.002031261063820449
1124,2441,gulf_islands_kayak_and_seaplane_adventure,family_friendly,629.0,0.002024667096200987
309,627,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,"food,_wine_&_nightlife",45.0,0.0020237448979346317
590,1317,niagara_falls_tour_with_cruise,tours_&_sightseeing,99.0,0.0020231380757601398
257,546,small-group_niagara_falls_tour,day_trips_&_excursions,250.0,0.0020208322229299347
1269,3016,whistler_singletrack_mountain_bike_tour,private_&_custom_tours,139.0,0.002019481784647561
140,239,exclusive_private_tour_to_niagara_falls_from_toronto,cultural_&_theme_tours,650.0,0.0020193639204229685
23,33,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,"air,_helicopter_&_balloon_tours",489.0,0.0020185281559213144
999,2163,okanagan_jetpack_rental_and_lesson,water_sports,149.0,0.0020152697458578135
698,1565,small-group_afternoon_bike_tour_of_vancouver,tours_&_sightseeing,68.25,0.002006994962962802
133,223,haunted_montreal_pub_crawl,cultural_&_theme_tours,24.0,0.0020067992369171153
1193,2614,arctic_day:_yukon_wildlife_and_hot_springs_tour,luxury_&_special_occasions,145.95,0.0020067795928796835
1339,3324,half-day_beer_cider_and_wine_tour,recommended_experiences,35.0,0.0020048798358778463
504,1128,canadian_classic_snowmobile_tour,outdoor_activities,166.95,0.0020044001642001872
813,1763,ripley's_believe_it_or_not!_niagara_falls_admission,theme_parks,10.95,0.002003486537877439
113,192,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,"cruises,_sailing_&_water_tours",174.56,0.002001249617760404
426,962,horse-drawn_sleigh_ride_in_banff,outdoor_activities,39.9,0.001999688452531032
765,1676,ottawa_highlights_3_hour_bike_tour,tours_&_sightseeing,90.6,0.0019996655940147474
1357,3342,toronto_distillery_district_walking_tour,recommended_experiences,23.73,0.001999597018465894
963,2089,kicking_horse_river_whitewater_rafting,water_sports,159.6,0.0019991280617177435
759,1670,2-day_whistler_sea_to_sky_tour_from_vancouver,tours_&_sightseeing,166.95,0.0019989551941883414
806,1747,high_performance_mountain_bike_rental_in_squamish,tours_&_sightseeing,80.0,0.0019978186973318183
1506,3512,private_tour_of_niagara_falls_with_hornblower_boat_cruise,recommended_experiences,995.0,0.0019972811650348144
1463,3466,vancouver_city_private_tour,recommended_experiences,141.75,0.0019967082734704323
1003,2174,squamish_elaho_white-water_rafting_from_whistler,water_sports,173.24,0.001995952870940091
1400,3392,private_winery_tour_of_niagara-on-the-lake,recommended_experiences,165.0,0.0019954321253659833
1350,3335,victoria_and_butchart_gardens_day_trip_from_vancouver,recommended_experiences,194.25,0.001995015671772424
874,1935,bike_tour_to_montmorency_falls_from_quebec_city,walking_&_biking_tours,75.0,0.001992228004278658
1567,3595,quebec_shore_excursion:_small-group_food_walking_tour,recommended_experiences,53.0,0.0019900603740391114
827,1796,private_transport_from_canada_place_cruise_ship_terminal_to_vancouver_international_airport_(yvr),transfers_&_ground_transport,110.3,0.0019842878843486255
84,146,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,"cruises,_sailing_&_water_tours",489.0,0.0019839017897220067
1594,3642,lunch_fiesta_wine_tour,recommended_experiences,123.17,0.0019830588819340134
121,208,historic_boat_tour_on_bonne_bay,"cruises,_sailing_&_water_tours",800.0,0.001982942089202372
992,2153,rafting_adventure_on_the_kicking_horse_river,water_sports,109.2,0.0019805401591709085
547,1210,nanaimo_classic_adventure_course,outdoor_activities,41.99,0.001978700405774318
1464,3467,niagara_falls_evening_lights_day_trip_from_toronto,recommended_experiences,180.0,0.001977340324055387
1210,2689,thousand_islands_sunset_dinner_cruise,luxury_&_special_occasions,99.44,0.0019770978094841803
1224,2714,private_winery_tour_of_niagara-on-the-lake,private_&_custom_tours,165.0,0.0019770070897476757
87,149,vancouver_to_victoria_by_seaplane_and_ferry,"cruises,_sailing_&_water_tours",289.0,0.0019702845429741133
955,2080,high_performance_mountain_bike_rental_in_squamish,walking_&_biking_tours,80.0,0.001969799870996017
794,1726,sunset_e-bike_adventure_w/wine_&_cheese,tours_&_sightseeing,99.0,0.0019687601656693866
557,1229,whistler_via_ferrata_tour,outdoor_activities,177.45,0.0019676883155542307
915,2022,jewish_neighborhood_food_tour,walking_&_biking_tours,95.44,0.0019675943813388737
142,241,snowshoeing_tour_to_marble_canyon,cultural_&_theme_tours,79.8,0.0019673040067491963
494,1112,niagara_adventure_beach_horseback_ride,outdoor_activities,90.4,0.0019663553783233873
743,1644,calgary_bow_river_valley_60-minute_segway_adventure,tours_&_sightseeing,59.99,0.001964693849920953
1212,2696,exhilarating_120km_aerial_tour_of_toronto,luxury_&_special_occasions,79.0,0.0019628433815948544
325,681,food_walking_tour_of_granville_island_public_market,"food,_wine_&_nightlife",60.0,0.001961128992873512
391,844,christmas_walking_tour_in_old_montreal,holiday_&_seasonal_tours,21.0,0.0019598049847505926
1108,2415,thousand_islands_sunset_dinner_cruise,family_friendly,99.44,0.0019589645771128177
348,717,4-hour_riverside_and_leslieville_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.0019584334737735186
10,12,niagara_falls_grand_helicopter_tour,"air,_helicopter_&_balloon_tours",131.5,0.0019577705768012666
327,683,undiscovered_niagara_wine_country_tour,"food,_wine_&_nightlife",149.0,0.0019569048104969887
100,170,murphy's_dj_party_boat,"cruises,_sailing_&_water_tours",23.08,0.00195537364707024
274,578,evening_gourmet_tour_5_course_dinner_in_quebec_city,"food,_wine_&_nightlife",143.0,0.0019534763902186213
1394,3384,winter_wildlife_discovery_tour,recommended_experiences,72.45,0.0019504626377122285
1588,3633,30-minute_victoria_carriage_tour_including_james_bay,recommended_experiences,115.0,0.0019497336653413414
1384,3373,northern_lights_and_arctic_circle_day_trip_from_fairbanks,recommended_experiences,299.91,0.0019496472315766403
244,508,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,day_trips_&_excursions,459.0,0.0019475799645101554
397,855,vancouver_holiday_dinner_and_carols_cruise,holiday_&_seasonal_tours,88.88,0.0019462488131008968
215,430,winter_wildlife_discovery_tour,day_trips_&_excursions,72.45,0.0019454726950401723
3,3,niagara_falls_day_trip_from_toronto,featured_tours_and_tickets,169.0,0.0019443922729814097
715,1595,grouse_mountain_&_capilano_suspension_bridge_park,tours_&_sightseeing,182.0,0.0019431836289328635
81,142,victoria_4_ever_wild_sunset_whale-watching_tour,"cruises,_sailing_&_water_tours",130.2,0.0019419728418984157
1511,3519,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,recommended_experiences,459.0,0.0019416938965668806
1143,2468,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,shore_excursions,57.5,0.0019405281122363682
333,694,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,"food,_wine_&_nightlife",98.0,0.0019388347962097257
913,2020,5-hour_small-group_vancouver_bike_tour,walking_&_biking_tours,85.0,0.0019378683095680692
471,1080,niagara_falls_domed_jet-boat_ride,outdoor_activities,79.04,0.0019366239490878285
157,318,beyond_the_bagel:_montreal_jewish_food_walking_tour,cultural_&_theme_tours,85.0,0.0019363300028549814
533,1185,niagara_beach_horseback_ride,outdoor_activities,73.45,0.0019352777967772579
968,2095,jasper_rafting_athabasca_canyon_run,water_sports,93.45,0.0019346738319173016
1519,3529,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,recommended_experiences,81.9,0.0019316257916364822
1220,2707,sunset_e-bike_adventure_w/wine_&_cheese,luxury_&_special_occasions,99.0,0.0019280541484670193
388,835,horse-drawn_sleigh_ride_in_banff,holiday_&_seasonal_tours,39.9,0.0019276873407135155
823,1780,shared_transfer:_jasper_to_edmonton_airport_or_edmonton_mall,transfers_&_ground_transport,93.45,0.0019276137648642248
1538,3553,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,recommended_experiences,103.95,0.001926759070653772
1459,3461,victoria_whale_watching_tour_by_zodiac,recommended_experiences,114.45,0.001926452980834149
1442,3438,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,recommended_experiences,69.57,0.0019262551118025611
