,att_id,att_name,att_cat,att_price,score
102,171,rideau_canal_cruise,"cruises,_sailing_&_water_tours",29.0,0.0024346966375496616
66,95,vancouver_harbor_sightseeing_cruise,"cruises,_sailing_&_water_tours",40.9,0.002426389216533216
1205,2680,lake_george_luncheon_or_sightseeing_cruise_aboard_the_lac_du_saint_sacrement,luxury_&_special_occasions,29.99,0.0024251723377592778
974,2122,rouge_river_classic_whitewater_rafting_package,water_sports,79.0,0.0024206387767737774
93,157,heart_of_the_1000_islands_lunch_cruise,"cruises,_sailing_&_water_tours",81.36,0.0024197569236206065
359,736,montreal_afternoon_tea_tour,"food,_wine_&_nightlife",149.5,0.0024170538597634997
901,2003,downtown_and_old_montreal_south_city_bike_tour,walking_&_biking_tours,88.25,0.00241302283720915
405,923,aga_khan_museum_admission_with_round-trip_transportation,sightseeing_tickets_&_passes,60.9,0.0024127963913204865
478,1087,whistler_odyssey_tour:_off-road_buggy_adventure,outdoor_activities,229.0,0.0024076935010817853
1304,3286,skylon_tower_observation_deck_admission,recommended_experiences,15.0,0.0024039710735555206
1171,2557,cape_breton_island,multi-day_&_extended_tours,626.75,0.002400809403198343
872,1932,fat_ebike_ride_on_mount_royal,walking_&_biking_tours,86.23,0.002395737229594382
95,160,niagara_falls_night_tour_with_dinner_and_cruise,"cruises,_sailing_&_water_tours",189.0,0.0023951553993851816
568,1253,beyond_city_sights_e-bike_adventure_tour,outdoor_activities,89.0,0.002394828231508185
1607,3652,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,recommended_experiences,373.0,0.0023858739753113457
1509,3510,vancouver_to_victoria_by_seaplane_and_ferry,recommended_experiences,289.0,0.0023831984135574353
1467,3464,squamish_explorer_flightseeing_tour,recommended_experiences,162.75,0.0023830173282805385
316,669,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley","food,_wine_&_nightlife",150.0,0.0023787902193020943
856,1915,3-hour_maligne_canyon_ice-walk_from_jasper,walking_&_biking_tours,65.0,0.0023723304395822688
706,1577,vancouver_to_victoria_by_seaplane_and_ferry,tours_&_sightseeing,289.0,0.002368028682038003
1481,3481,squamish_cheakamus_white-water_rafting,recommended_experiences,120.74,0.0023638222889295
1197,2624,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,luxury_&_special_occasions,45.0,0.0023635229803258715
815,1764,niagara_skywheel_admission_ticket,theme_parks,14.68,0.0023630686598678594
686,1546,calgary_sightseeing_tour_by_sidecar,tours_&_sightseeing,160.0,0.002362347890461987
1608,3653,10-day_new_england_fall_foliage_tour_including_cape_cod,recommended_experiences,,0.0023611513703878173
1384,3370,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,recommended_experiences,53.0,0.0023537897359852226
272,576,historic_downtown_victoria_food_tour,"food,_wine_&_nightlife",70.0,0.002353782592581795
905,2008,toronto_islands_evening_bike_tour,walking_&_biking_tours,96.05,0.002349681564673853
797,1731,cycling_the_nation's_capital,tours_&_sightseeing,69.0,0.0023471824449846114
600,1328,historic_downtown_victoria_food_tour,tours_&_sightseeing,70.0,0.0023467909864767636
653,1508,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,tours_&_sightseeing,215.0,0.0023402208411739765
619,1352,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,tours_&_sightseeing,53.0,0.0023385692863014526
83,143,toronto_harbour_sightseeing_cruise,"cruises,_sailing_&_water_tours",29.32,0.002338515710775743
1385,3371,introductory_brewery_and_distillery_tour,recommended_experiences,22.0,0.002336517700836967
933,2047,ottawa_highlights_3_hour_bike_tour,walking_&_biking_tours,90.6,0.0023359519432854794
1438,3427,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,recommended_experiences,215.0,0.002334989369673574
555,1224,half_day_guided_horseback_ride_at_birkenhead_lake,outdoor_activities,303.46,0.002333383175412816
500,1119,kamloops_bc_wildlife_park_admission,outdoor_activities,12.45,0.0023317523364102324
368,760,tasty_taster_wine_tour,"food,_wine_&_nightlife",72.45,0.0023244339195983765
100,169,vancouver_city_and_seals_scenic_boat_tour,"cruises,_sailing_&_water_tours",61.95,0.0023232816886254604
21,27,squamish_explorer_flightseeing_tour,"air,_helicopter_&_balloon_tours",162.75,0.002319894643890134
535,1186,2-day_whistler_sea_to_sky_tour_from_vancouver,outdoor_activities,166.95,0.0023184798928412437
1562,3584,2-day_whistler_sea_to_sky_tour_from_vancouver,recommended_experiences,166.95,0.002312346566658071
1071,2263,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,family_friendly,115.0,0.0023111696909433295
786,1706,private_photography_tour_in_vancouver,tours_&_sightseeing,238.0,0.002309932453469622
8,8,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",local_experiences,150.0,0.0023046366913383673
1091,2388,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,family_friendly,81.0,0.0023023622316869323
705,1575,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,tours_&_sightseeing,447.57,0.0022995184427822956
988,2143,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,water_sports,447.57,0.0022975943670689985
1064,2254,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,family_friendly,23.75,0.0022945137743407276
451,996,banff_via_ferrata_climbing_adventure,outdoor_activities,177.45,0.002289423742228196
870,1930,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,walking_&_biking_tours,53.0,0.0022861767082000568
827,1793,"alberta_transfer:_banff,_jasper,_lake_louise,_calgary_and_kananaskis",transfers_&_ground_transport,33.6,0.002284735883728654
1354,3337,flyover_canada_simulated_flight_ride,recommended_experiences,34.65,0.0022842594187200155
970,2094,athabasca_river_canyon_morning_run,water_sports,93.45,0.0022818528061051644
108,185,whale-watching_marine_wildlife_excursion_by_zodiac_boat,"cruises,_sailing_&_water_tours",80.0,0.0022807595082105286
926,2037,quebec_city_bike_tour_along_saint_lawrence_river,walking_&_biking_tours,60.0,0.002276994934604039
866,1925,scooter_sightseeing_in_montreal,walking_&_biking_tours,105.78,0.002271922046659735
509,1133,discover_jasper_and_its_wildlife,outdoor_activities,72.45,0.002270458720467535
1094,2391,independent_bike_tour_of_vancouver,family_friendly,35.7,0.002264924011491618
1024,2196,victoria_harbour_kayak_tour,water_sports,78.25,0.0022641760971527205
7,7,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,featured_tours_and_tickets,317.42,0.002262102009967437
1232,2775,independent_bike_tour_of_vancouver,private_&_custom_tours,35.7,0.0022612387296631785
1015,2184,cowichan_river_tubing_rental,water_sports,21.0,0.002259260721254
792,1719,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,tours_&_sightseeing,389.0,0.002258419585500368
63,92,full-day_whale_watching_cruise_from_quebec,"cruises,_sailing_&_water_tours",159.8,0.0022517587189740474
1588,3625,west_niagara_wine_tour,recommended_experiences,99.0,0.0022511986761453023
646,1426,niagara_falls_and_boat_cruise,tours_&_sightseeing,105.0,0.002250051445554786
205,417,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,day_trips_&_excursions,322.48,0.0022478348474711165
661,1516,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",tours_&_sightseeing,150.0,0.0022452460780688554
454,999,lake_louise_scenic_snowshoe_tour,outdoor_activities,79.0,0.0022441981407859864
45,69,"niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto","cruises,_sailing_&_water_tours",260.0,0.0022438874027368733
431,970,seaplane_flight_to_victoria_and_whale-watching_cruise,outdoor_activities,469.0,0.0022425473002538046
629,1366,bike_tour_to_montmorency_falls_from_quebec_city,tours_&_sightseeing,75.0,0.002241943325493978
329,685,fraser_valley_wine_tour,"food,_wine_&_nightlife",135.45,0.0022413989981527735
79,136,montreal_dinner_cruise,"cruises,_sailing_&_water_tours",142.56,0.002241102546910517
26,35,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,"air,_helicopter_&_balloon_tours",447.57,0.0022398853109664076
861,1920,toronto_distillery_district_walking_tour,walking_&_biking_tours,23.73,0.0022364168314320037
598,1326,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,tours_&_sightseeing,212.0,0.0022356885614525316
1513,3514,toronto_inner_harbour_and_island_cruise,recommended_experiences,29.5,0.002234337029523978
115,193,whale-watching_cruise_from_vancouver_to_victoria,"cruises,_sailing_&_water_tours",248.06,0.0022335501836363977
922,2030,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,walking_&_biking_tours,83.0,0.002232213652855043
1162,2519,2-day_niagara_falls_tour_from_new_york_by_bus,multi-day_&_extended_tours,436.23,0.002226996825331667
1184,2600,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,luxury_&_special_occasions,170.4,0.002225419561854792
1364,3347,grotto_canyon_icewalk,recommended_experiences,79.8,0.0022248359457947347
783,1703,small-group_niagara_falls_tour,tours_&_sightseeing,250.0,0.002224329121321527
953,2076,toronto_islands_morning_bike_tour,walking_&_biking_tours,96.05,0.00222244361998674
818,1771,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,transfers_&_ground_transport,170.41,0.0022181943664576695
1393,3379,kicking_horse_river_whitewater_rafting,recommended_experiences,159.6,0.002216218858239691
1096,2393,shared_wonder_tour,family_friendly,297.73,0.002215862045238469
230,482,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",day_trips_&_excursions,150.0,0.0022144069339602107
319,674,best_of_victoria_food_tour,"food,_wine_&_nightlife",68.25,0.0022139983312841364
1548,3560,making_their_mark:_montreal_jewish_history_walking_tour,recommended_experiences,24.0,0.002211886741230857
1158,2512,vancouver_shore_excursion:_small-group_granville_island_market_tour,shore_excursions,79.9,0.002210402341998545
271,575,half-day_beer_cider_and_wine_tour,"food,_wine_&_nightlife",35.0,0.002209672286168216
490,1107,tremblant_ice_climbing_school,outdoor_activities,93.56,0.0022088493660933255
1556,3574,blackcomb_sunset_jeep_tour,recommended_experiences,145.95,0.00220785357565548
74,129,victoria_whale_watching_tour_by_zodiac,"cruises,_sailing_&_water_tours",114.45,0.0022040872161981336
1142,2463,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,shore_excursions,170.4,0.002203275725568727
625,1358,quebec_city_hop-on_hop-off_tour,tours_&_sightseeing,42.55,0.0022004526525340315
20,26,helicopter_tour_over_montreal,"air,_helicopter_&_balloon_tours",179.0,0.0021960051695598375
648,1502,best_of_both_niagara_falls _american/canadian_tour,tours_&_sightseeing,204.42,0.002192946364212022
1027,2200,brentwood_bay_guided_kayak_tours,water_sports,72.8,0.00219274349155467
1519,3524,vancouver_coastal_canyon_tour,recommended_experiences,158.0,0.0021925163313256633
1520,3525,discover_jasper_and_its_wildlife,recommended_experiences,72.45,0.002189911132095518
898,1999,montreal_north_city_bike_tour,walking_&_biking_tours,88.25,0.0021885631718686783
1164,2522,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,multi-day_&_extended_tours,700.0,0.0021864247940525444
1309,3291,greg_frewin_wild_magic_show,recommended_experiences,32.77,0.0021844632154712504
904,2007,small-group_afternoon_bike_tour_of_vancouver,walking_&_biking_tours,68.25,0.002183570290042766
155,315,"path,_toronto's_underground_city_-_walking_tour",cultural_&_theme_tours,27.0,0.0021811640345980867
1390,3376,quebec_pub_crawl,recommended_experiences,28.0,0.0021804329072572445
769,1681,stanley_park_photography_tour_in_vancouver,tours_&_sightseeing,104.0,0.0021800968101259623
152,308,shared_wonder_tour,cultural_&_theme_tours,297.74,0.002180035019686312
565,1248,intro_to_mountain_biking_in_squamish,outdoor_activities,175.0,0.0021789685095545304
462,1011,whistler_snowshoeing_adventure_with_optional_peak_2_peak_ticket,outdoor_activities,103.95,0.002178590980683367
668,1523,30-minute_heritage_horse-drawn_carriage_tour,tours_&_sightseeing,115.0,0.0021766576185456125
1529,3535,rzr_off-roading_tours_from_whistler,recommended_experiences,198.45,0.0021741702854720275
952,2075,sunset_e-bike_adventure_w/wine_&_cheese,walking_&_biking_tours,99.0,0.002171742956987236
1045,2231,victoria_oak_bay_shoreline_kayak_tour,water_sports,79.0,0.0021711714847130062
739,1634,electric_bike_rental_on_ile_d'orleans,tours_&_sightseeing,59.95,0.0021688109470502656
982,2132,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,water_sports,125.99,0.0021678433730559594
601,1329,haunted_montreal_pub_crawl,tours_&_sightseeing,24.0,0.0021663393294642213
12,13,whistler_helicopter_tour,"air,_helicopter_&_balloon_tours",187.95,0.0021647163482054078
1133,2449,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,family_friendly,64.0,0.002163800921056126
528,1175,advanced_backcountry_snowmobile_expedition,outdoor_activities,313.95,0.0021620904331053218
373,770,vancouver_railtown_district_food_tour,"food,_wine_&_nightlife",62.98,0.00216183112756089
1427,3416,bike_tour_of_downtown_vancouver_and_stanley_park,recommended_experiences,68.25,0.0021617525501231834
780,1697,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,tours_&_sightseeing,64.0,0.002161411452609502
813,1756,city_beers:_bus_tour_of_ottawa_breweries,tours_&_sightseeing,84.75,0.002156616443058542
98,165,victoria_marine_wildlife_tour,"cruises,_sailing_&_water_tours",112.35,0.002152525415915399
1246,2805,private_tour_of_lake_louise_and_the_icefield_parkway,private_&_custom_tours,900.0,0.002150925650717727
793,1722,30-minute_victoria_carriage_tour_including_james_bay,tours_&_sightseeing,115.0,0.002150007366207074
53,79,victoria_whale_watching_adventure_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",116.82,0.002149027648426941
164,331,thousand_islands_sunset_dinner_cruise,cultural_&_theme_tours,99.44,0.0021484529616211685
57,83,halifax_harbour_hopper_tour,"cruises,_sailing_&_water_tours",42.67,0.0021478954189836225
553,1222,cheakamus_family_adventure,outdoor_activities,124.95,0.0021464199490055956
729,1614,full_day_bike_rental,tours_&_sightseeing,37.94,0.00214363795054061
341,703,walking_tour_of_niagara-on-the-lake_historic_district,"food,_wine_&_nightlife",25.0,0.002140945958958816
702,1570,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,tours_&_sightseeing,489.0,0.002140871310392995
1452,3445,best_of_victoria_food_tour,recommended_experiences,68.25,0.002138042522635557
355,728,walking_brewery_tour_of_vancouver,"food,_wine_&_nightlife",73.99,0.0021375442702464623
160,322,inside_the_shmata_factory,cultural_&_theme_tours,24.0,0.0021330485692991306
662,1517,vancouver_sightseeing_bus_tour_(4_hrs),tours_&_sightseeing,47.0,0.0021291739872798515
370,767,best_of_ottawa_bike_tour,"food,_wine_&_nightlife",113.5,0.0021290018312572403
1018,2187,vancouver_jet_ski_rental,water_sports,211.56,0.0021272063368056437
1421,3410,victoria_day_trip_from_seattle_with_butchart_gardens,recommended_experiences,271.28,0.0021261587566929465
603,1332,winter_tour:_banff_and_its_wildlife,tours_&_sightseeing,70.35,0.0021233956882470446
832,1811,private_transport_from_vancouver_international_airport_(yvr)_to_whistler,transfers_&_ground_transport,498.97,0.0021220995176950575
894,1995,north_van_shipyards_district_food_tour,walking_&_biking_tours,73.0,0.0021181220706664172
309,640,niagara_falls_and_boat_cruise,"food,_wine_&_nightlife",105.0,0.0021178995536496386
960,2084,seaplane_flight_to_victoria_and_whale-watching_cruise,water_sports,469.0,0.002117575957474356
468,1075,rockies_adventure_4-day_summer_tour,outdoor_activities,708.0,0.0021155911628319216
1408,3397,niagara_falls_day_trip_from_new_york_by_air,recommended_experiences,721.14,0.002111133321922757
1462,3459,victoria_in_one_day_sightseeing_tour,recommended_experiences,240.45,0.002110564707009898
294,604,vancouver_wine_tour_(fraser_valley),"food,_wine_&_nightlife",135.0,0.0021093035391347072
1358,3341,whistler_superfly_ziplines,recommended_experiences,103.95,0.0021046656844591607
798,1733,vancouver_private_secrets_of_stanley_park_walking_tour,tours_&_sightseeing,299.0,0.0021038963399099787
954,2077,beyond_city_sights_e-bike_adventure_tour,walking_&_biking_tours,89.0,0.0020979144538794767
404,916,kamloops_bc_wildlife_park_admission,sightseeing_tickets_&_passes,12.45,0.0020970497448945333
654,1509,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,tours_&_sightseeing,81.0,0.0020962018229076446
1448,3439,le_bateau-mouche_sightseeing_cruise_in_montreal,recommended_experiences,29.89,0.0020933116018807263
1376,3362,maligne_canyon_ice_walk,recommended_experiences,72.45,0.0020896709663237112
1226,2716,old_montreal_private_walking_tour,private_&_custom_tours,160.0,0.002086111408395602
1490,3491,"half_day_swirl,_sip_&_savour_wine_tour",recommended_experiences,35.0,0.002085409926178984
980,2130,squamish_cheakamus_white-water_rafting,water_sports,120.74,0.00208296902522768
1239,2792,luxury_private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,950.0,0.002080829933071203
1016,2185,half-day_ice_fishing,water_sports,208.95,0.0020789222871857894
1057,2246,niagara_falls_tour_day_trip_from_toronto,family_friendly,89.0,0.0020756231063126258
1106,2407,montreal_mural_tour,family_friendly,45.0,0.0020753898741907063
375,776,st._john's_walking_food_tour,"food,_wine_&_nightlife",89.0,0.002075200216829696
1521,3526,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,recommended_experiences,410.0,0.002074920552585495
991,2148,victoria_sunset_whale-watching_cruise,water_sports,140.7,0.0020739547644420464
823,1779,victoria_day_trip_from_seattle_with_butchart_gardens,transfers_&_ground_transport,271.29,0.0020717149502972364
989,2145,vancouver_snorkel_and_kayak_adventure,water_sports,78.75,0.002068468987779611
154,312,the_sip_of_mtl_brew_tour,cultural_&_theme_tours,86.25,0.0020664584768848356
107,183,ottawa_river_tours,"cruises,_sailing_&_water_tours",27.0,0.0020653658933305428
1410,3399,banff_via_ferrata_climbing_adventure,recommended_experiences,177.45,0.002065143376313764
1492,3493,montreal's_underground_city_indoor_tour,recommended_experiences,65.0,0.0020647515606357454
639,1391,60-minute_the_royal_carriage_tour,tours_&_sightseeing,215.0,0.002064382961018867
1236,2782,vancouver_city_private_tour,private_&_custom_tours,141.75,0.002063360382818167
540,1198,whistler_premium_ski_rental_including_delivery,outdoor_activities,163.43,0.0020627496218250836
238,499,whistler_day_trip_by_seaplane_from_vancouver,day_trips_&_excursions,409.0,0.0020625838948655573
298,608,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,"food,_wine_&_nightlife",95.0,0.002059969766381127
1582,3616,half_day_guided_horseback_ride_at_birkenhead_lake,recommended_experiences,303.46,0.0020586668095958823
614,1345,"show_me_the_city,_toronto_walking_tour",tours_&_sightseeing,36.0,0.0020585142979326976
226,477,gems_of_niagara_falls_small-group_tour,day_trips_&_excursions,197.75,0.0020545357793935433
1575,3603,brentwood_bay_kayak_tour_and_butchart_gardens_visit,recommended_experiences,100.8,0.002052205958365543
1541,3549,rideau_canal_cruise,recommended_experiences,29.0,0.0020480263530198934
253,537,2-day_whistler_sea_to_sky_tour_from_vancouver,day_trips_&_excursions,166.95,0.0020474845258698898
935,2049,stanley_park_photography_tour_in_vancouver,walking_&_biking_tours,104.0,0.0020457733235787427
693,1556,3_hour_montreal_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,74.73,0.002045727248626632
677,1534,vancouver_hop-on_hop-off_and_stanley_park_experience,tours_&_sightseeing,127.0,0.002044961118608993
338,699,queen_street_west_pastry_tour,"food,_wine_&_nightlife",85.0,0.002043663876546491
1444,3435,"niagara_falls,_niagara-on-the-lake,_winery_tour_from_toronto",recommended_experiences,130.0,0.0020433238505433247
1092,2389,niagara_falls_domed_jet-boat_ride,family_friendly,79.04,0.002040661504085756
16,17,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,"air,_helicopter_&_balloon_tours",317.42,0.002035761486504406
71,125,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",69.57,0.002034879276181064
1268,3001,60_minute_private_vacation_photography_session_with_local_photographer_in_cape_town,private_&_custom_tours,477.13,0.0020313290046774105
1126,2441,gulf_islands_kayak_and_seaplane_adventure,family_friendly,629.0,0.002024731714441598
308,627,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,"food,_wine_&_nightlife",45.0,0.0020238159301221442
592,1317,niagara_falls_tour_with_cruise,tours_&_sightseeing,99.0,0.0020232055262992326
257,546,small-group_niagara_falls_tour,day_trips_&_excursions,250.0,0.0020208999928428865
1270,3016,whistler_singletrack_mountain_bike_tour,private_&_custom_tours,139.0,0.002019549532424847
140,239,exclusive_private_tour_to_niagara_falls_from_toronto,cultural_&_theme_tours,650.0,0.0020194345236296584
24,33,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,"air,_helicopter_&_balloon_tours",489.0,0.0020185958880672263
1002,2163,okanagan_jetpack_rental_and_lesson,water_sports,149.0,0.0020153338528918876
699,1565,small-group_afternoon_bike_tour_of_vancouver,tours_&_sightseeing,68.25,0.002007062148892581
134,223,haunted_montreal_pub_crawl,cultural_&_theme_tours,24.0,0.0020068664196386575
1194,2614,arctic_day:_yukon_wildlife_and_hot_springs_tour,luxury_&_special_occasions,145.95,0.002006846775279231
1342,3324,half-day_beer_cider_and_wine_tour,recommended_experiences,35.0,0.0020049434154358736
505,1128,canadian_classic_snowmobile_tour,outdoor_activities,166.95,0.0020044605213641493
814,1763,ripley's_believe_it_or_not!_niagara_falls_admission,theme_parks,10.95,0.002003553666298981
114,192,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,"cruises,_sailing_&_water_tours",174.56,0.002001316352345371
426,962,horse-drawn_sleigh_ride_in_banff,outdoor_activities,39.9,0.0019997615905892946
766,1676,ottawa_highlights_3_hour_bike_tour,tours_&_sightseeing,90.6,0.0019997323026352404
1359,3342,toronto_distillery_district_walking_tour,recommended_experiences,23.73,0.0019996640831325043
965,2089,kicking_horse_river_whitewater_rafting,water_sports,159.6,0.0019991947615272928
760,1670,2-day_whistler_sea_to_sky_tour_from_vancouver,tours_&_sightseeing,166.95,0.0019990254628660517
807,1747,high_performance_mountain_bike_rental_in_squamish,tours_&_sightseeing,80.0,0.0019978821611474212
1511,3512,private_tour_of_niagara_falls_with_hornblower_boat_cruise,recommended_experiences,995.0,0.0019973514062727295
1468,3466,vancouver_city_private_tour,recommended_experiences,141.75,0.001996778148147643
1006,2174,squamish_elaho_white-water_rafting_from_whistler,water_sports,173.24,0.0019960230904053165
1404,3392,private_winery_tour_of_niagara-on-the-lake,recommended_experiences,165.0,0.0019954955500621685
1352,3335,victoria_and_butchart_gardens_day_trip_from_vancouver,recommended_experiences,194.25,0.0019950823041738662
875,1935,bike_tour_to_montmorency_falls_from_quebec_city,walking_&_biking_tours,75.0,0.001992298162687852
1572,3595,quebec_shore_excursion:_small-group_food_walking_tour,recommended_experiences,53.0,0.001990123353514236
828,1796,private_transport_from_canada_place_cruise_ship_terminal_to_vancouver_international_airport_(yvr),transfers_&_ground_transport,110.3,0.001984354340905885
85,146,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,"cruises,_sailing_&_water_tours",489.0,0.001983968239950609
1599,3642,lunch_fiesta_wine_tour,recommended_experiences,123.17,0.001983128175707491
122,208,historic_boat_tour_on_bonne_bay,"cruises,_sailing_&_water_tours",800.0,0.001983014952763159
995,2153,rafting_adventure_on_the_kicking_horse_river,water_sports,109.2,0.001980603339765909
548,1210,nanaimo_classic_adventure_course,outdoor_activities,41.99,0.0019787696281059735
1469,3467,niagara_falls_evening_lights_day_trip_from_toronto,recommended_experiences,180.0,0.0019774098812634783
1211,2689,thousand_islands_sunset_dinner_cruise,luxury_&_special_occasions,99.44,0.001977170220078473
1225,2714,private_winery_tour_of_niagara-on-the-lake,private_&_custom_tours,165.0,0.001977073069791854
88,149,vancouver_to_victoria_by_seaplane_and_ferry,"cruises,_sailing_&_water_tours",289.0,0.001970353627357425
957,2080,high_performance_mountain_bike_rental_in_squamish,walking_&_biking_tours,80.0,0.0019698689474348437
795,1726,sunset_e-bike_adventure_w/wine_&_cheese,tours_&_sightseeing,99.0,0.0019688288678957446
558,1229,whistler_via_ferrata_tour,outdoor_activities,177.45,0.00196775378567985
916,2022,jewish_neighborhood_food_tour,walking_&_biking_tours,95.44,0.001967660207094945
142,241,snowshoeing_tour_to_marble_canyon,cultural_&_theme_tours,79.8,0.001967369827745602
495,1112,niagara_adventure_beach_horseback_ride,outdoor_activities,90.4,0.0019664208266002084
744,1644,calgary_bow_river_valley_60-minute_segway_adventure,tours_&_sightseeing,59.99,0.0019647660571961417
1213,2696,exhilarating_120km_aerial_tour_of_toronto,luxury_&_special_occasions,79.0,0.001962905557773352
325,681,food_walking_tour_of_granville_island_public_market,"food,_wine_&_nightlife",60.0,0.0019611943554822047
391,844,christmas_walking_tour_in_old_montreal,holiday_&_seasonal_tours,21.0,0.0019598706828270205
1110,2415,thousand_islands_sunset_dinner_cruise,family_friendly,99.44,0.0019590302614137306
348,717,4-hour_riverside_and_leslieville_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.0019584987921986968
11,12,niagara_falls_grand_helicopter_tour,"air,_helicopter_&_balloon_tours",131.5,0.0019578423134236755
327,683,undiscovered_niagara_wine_country_tour,"food,_wine_&_nightlife",149.0,0.0019569701038651324
101,170,murphy's_dj_party_boat,"cruises,_sailing_&_water_tours",23.08,0.00195544212987191
274,578,evening_gourmet_tour_5_course_dinner_in_quebec_city,"food,_wine_&_nightlife",143.0,0.0019535416273899243
1398,3384,winter_wildlife_discovery_tour,recommended_experiences,72.45,0.0019505278254837043
1593,3633,30-minute_victoria_carriage_tour_including_james_bay,recommended_experiences,115.0,0.0019497988411638896
1387,3373,northern_lights_and_arctic_circle_day_trip_from_fairbanks,recommended_experiences,299.91,0.0019497124059824125
244,508,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,day_trips_&_excursions,459.0,0.0019476483195619285
397,855,vancouver_holiday_dinner_and_carols_cruise,holiday_&_seasonal_tours,88.88,0.0019463103600998878
215,430,winter_wildlife_discovery_tour,day_trips_&_excursions,72.45,0.0019455374438489919
3,3,niagara_falls_day_trip_from_toronto,featured_tours_and_tickets,169.0,0.0019444570040805258
716,1595,grouse_mountain_&_capilano_suspension_bridge_park,tours_&_sightseeing,182.0,0.0019432486973907012
82,142,victoria_4_ever_wild_sunset_whale-watching_tour,"cruises,_sailing_&_water_tours",130.2,0.0019420471769341326
1516,3519,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,recommended_experiences,459.0,0.0019417589406058179
1145,2468,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,shore_excursions,57.5,0.0019405963516979316
333,694,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,"food,_wine_&_nightlife",98.0,0.00193889943621364
914,2020,5-hour_small-group_vancouver_bike_tour,walking_&_biking_tours,85.0,0.0019379268618369353
472,1080,niagara_falls_domed_jet-boat_ride,outdoor_activities,79.04,0.0019366853383211708
157,318,beyond_the_bagel:_montreal_jewish_food_walking_tour,cultural_&_theme_tours,85.0,0.0019363946018016562
534,1185,niagara_beach_horseback_ride,outdoor_activities,73.45,0.0019353423784767307
971,2095,jasper_rafting_athabasca_canyon_run,water_sports,93.45,0.001934738403716904
1524,3529,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,recommended_experiences,81.9,0.0019316931708356015
1221,2707,sunset_e-bike_adventure_w/wine_&_cheese,luxury_&_special_occasions,99.0,0.001928124683653207
388,835,horse-drawn_sleigh_ride_in_banff,holiday_&_seasonal_tours,39.9,0.0019277514408241006
824,1780,shared_transfer:_jasper_to_edmonton_airport_or_edmonton_mall,transfers_&_ground_transport,93.45,0.0019276782209389652
